商家,区域,商圈,星级,服务,价格,销量
DA.V美发沙龙 私人会所,余杭区,临平,4.1,高级发型师单人洗剪吹,60,73
DA.V美发沙龙 私人会所（桂花城店）,余杭区,临平,5.0,单人督导设计师洗剪吹,58,73
艺美造型,余杭区,余杭区,5.0,洗吹,15.9,70
起点美发工作室,余杭区,老余杭,4.8,美发套餐，男女不限，提供免费,158,61
剪不简单专属造型,余杭区,临平,4.2,发型师洗剪吹,38,57
经典造型,余杭区,临平,5.0,高级发型师洗剪吹,20,49
润莎美容美体养身会所,余杭区,老余杭,4.7,单人洗剪吹套餐,18,44
HE美发形象设计院,余杭区,塘栖,5.0,基础洗剪吹,25.9,43
A-ONE造型（东城店）,余杭区,乔司,3.5,单人欧莱雅烫/染套餐,289,37
A-ONE造型（城隍店）,余杭区,乔司,4.7,单人欧莱雅烫/染套餐,289,37
A-ONE造型（临平店）,余杭区,临平,3.0,单人欧莱雅烫/染套餐,289,37
卡秀美容美发,余杭区,临平,4.6,卡秀造型单人水洗+男式精剪+造型,22.8,36
精巧名流美容美发,余杭区,老余杭,4.1,单人高级设计师剪发套餐,28.8,35
博乐美业护肤造型（临平店）,余杭区,临平,4.3,单人烫或染二选一套餐,188,35
浪漫满屋潮品美发,余杭区,临平,5.0,浪漫满屋首席设计师洗吹＋造型,19.9,26
嘉韵美业,余杭区,临平,3.6,单人宮廷养生洗护,38,20
本艺造型（亲亲店）,余杭区,余杭区,3.0,欧贝芙健康烫发体验单人套餐,398,19
简艺造型,余杭区,五常,5.0,单人精品洗剪吹,30,18
原宿美颜形象设计会所（迎宾路店）,余杭区,临平,3.9,单人高端美发烫/染套餐（2选1）,299,15
SK时尚产业（临平店）,余杭区,乔司,4.1,单人洗吹,18,15
木村造型（良渚）,余杭区,良渚,4.1,单人圣薇娜烫染套餐,358,15
天生造型（南苑店）,余杭区,临平,4.2,总监洗剪吹单人套餐,118,10
海恒国际美发美甲,余杭区,余杭区,3.7,单人烫／染二选一套餐,168,7
逆光美发沙龙,余杭区,临平,4.1,单人烫染2选1套餐,188,7
欧漫工作室,余杭区,临平,3.0,品牌发型师单人烫染2选1,199,2
美度造型,余杭区,闲林,4.0,洗剪吹+造型,30,2
魔发空间,余杭区,临平,4.0,施华蔻热烫,488,1
夜巴黎发型印象,余杭区,老余杭,4.0,烫染套餐,188,1
品味美发,余杭区,余杭区,3.9,设计师洗剪吹,29.8,1
珂洛丽美甲美睫形象连锁,余杭区,老余杭,5.0,单人进口韩式浓睫线套餐,680,1
唯艺造型护肤spa,余杭区,临平,3.9,单人菲灵烫染,580,1
星尚造型,余杭区,临平,4.2,染/烫靓发单人套餐,158,0
T S 潮艺站（色彩世界店）,余杭区,临平,4.6,单人店长洗剪吹造型套餐,88,0
首艺发艺（禹航路店）,余杭区,老余杭,4.2,单人烫染2选1,588,0
俊逸造型,余杭区,老余杭,4.2,俊逸造型烫或染2选1送价值68元水疗1次,188,0
优又美（老k）,余杭区,余杭区,3.0,单人套餐,98,0
奇迹造型,余杭区,临平,3.5,单人接发套餐,1280,0
首望美容美发,余杭区,五常,4.0,首望美容美发超值洗剪吹25,25,0
新形象,余杭区,良渚,4.1,单人洗剪吹,30,0
博乐造型（运河旗舰店）,余杭区,临平,3.5,单人店长洗剪吹套餐,67.5,0
赖西造型（蓝庭店）,余杭区,临平,3.5,单人设计师洗剪吹1次,499,0
维克美发沙龙,余杭区,临平,3.5,单人洗剪吹1次,58,0
佛伦斯私人定制烫染国际连锁（上城区庆春店）,上城区,上城区,5.0,美芝品系列单人美发套餐,168,143259
佛伦斯私人定制烫染国际连锁（秋涛路店）,上城区,四季青/婺江路地铁站,5.0,美芝品系列单人美发套餐,168,143259
瑞豪专业烫染连锁（望江东路店）,上城区,上城区,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107227
瑞豪专业烫染连锁（潮牌龙翔桥店）,上城区,龙翔桥/市一医院,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107227
瑞豪专业烫染连锁（建国中路店）,上城区,上城区,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107227
美联社&美丽频道造型（龙翔店）,上城区,龙翔桥/市一医院,5.0,菲灵剪护造型送烫发染发二选一,178,97787
紫尚造型（杭州龙翔桥店）,上城区,龙翔桥/音乐喷泉,5.0,【人气】单人烫染直三选一美发套餐,159,59492
侨治发型（元华店）,上城区,湖滨/解百商厦,5.0,单人发型师洗剪吹,78,48582
侨治发型（利星尚城店）,上城区,上城区,5.0,单人发型师洗剪吹,78,48582
侨治发型（西湖银泰店）,上城区,西湖银泰,5.0,单人发型师洗剪吹,78,48582
佑米照型（秋涛路店）,上城区,四季青/婺江路地铁站,4.8,单人剪发套餐1份,39.8,28761
米娜造型,上城区,近江/之江路,4.2,单人欧莱雅高端五选一套餐,198,27358
侨治发型（MS.CHIC）,上城区,龙翔桥/音乐喷泉,5.0,高级发型师洗剪吹,98,26482
摩登时尚（龙翔桥店）,上城区,龙翔桥/市一医院,5.0,【品质优选】设计师定制裁剪,29.8,23679
艺境造型（西湖时代广场店）,上城区,龙翔桥/音乐喷泉,5.0,单人施华蔻烫/染/直C套餐,208,20695
绚诺,上城区,上城区,5.0,单人资深造型师洗剪吹套餐,29.8,20644
小桑树造型（春江花苑店）,上城区,近江/之江路,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（婺江店）,上城区,四季青/婺江路地铁站,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（平海旺角店）,上城区,平海路,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（歌德店）,上城区,城站火车站,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
拉赛尔（二店）,上城区,江城路沿线,5.0,设计师单人洗剪吹套餐,30,1433
凯博K-boom造型 美发美甲半永久,上城区,上城区,4.5,单人洗剪吹,88,1246
With Me发型屋（定安路店）,上城区,定安路地铁站/西湖大道,5.0,普通洗剪吹单人套餐,55,895
阿超美业,上城区,城站火车站,4.5,总监洗剪吹,88,826
安藤沙龙设计工作室,上城区,上城区,5.0,单人高级设计师洗剪吹,68,816
丝域养发馆（蓝色钱江店）,上城区,近江/之江路,3.8,单人丝域养发头疗套餐1份,69,758
蜜炫造型M.shine韩式原木风（利星店）,上城区,龙翔桥/音乐喷泉,5.0,单人首席造型师洗剪吹1次,68,710
东方名剪,上城区,湖滨/解百商厦,4.7,单人设计师洗剪吹1次,48,643
自由手艺人（西湖国贸店）,上城区,龙翔桥/音乐喷泉,5.0,单人剪发套餐,79,438
LK造型工作室,上城区,龙翔桥/音乐喷泉,5.0,单人设计师洗剪吹,58,393
丝睿专业发型设计（抚宁巷分店）,上城区,上城区,4.1,欧莱雅烫发或染发单人套餐2选1,128,380
起点美容美发经营机构,上城区,上城区,4.6,单人洗吹套餐,20,336
左拉美业（开元路店）,上城区,上城区,5.0,高级发型师单人洗剪吹1次,48,313
安森HAIR（万泰城店）,上城区,近江/之江路,3.8,高级发型师洗剪吹单人套餐,58,304
安森HAIR（西湖银泰店）,上城区,上城区,4.1,高级发型师洗剪吹单人套餐,58,304
色古美业（中山中路店）,上城区,平海路,5.0,高级设计师单人洗剪吹,39,240
Style house 发型屋,上城区,上城区,5.0,单人设计师剪发,35,228
玩美美容美发,上城区,万泰城,5.0,单人创意造型师洗剪吹套餐,32,205
章光101（河坊街店）,上城区,上城区,4.1,单人养护发套餐,69,185
丝睿专业发型设计（清江路分店）,上城区,上城区,5.0,单人欧莱雅套餐,158,182
COCO发型工作设计室,上城区,浙一医院/庆春路沿线,4.9,高级设计师洗剪吹,29,178
UPPERCUT理发店（湖滨银泰in77店）,上城区,湖滨,5.0,单人高级发型师精致剪发,105,79
品秀发型设计（紫花路店）,上城区,复兴路沿线/南星,3.9,总监洗剪吹,45,75
A+发型工作室,上城区,近江/之江路,4.9,单人技术首席剪发,58,73
SAM美发美甲,上城区,上城区,4.0,总监洗剪吹单人套餐,58,71
恋爱宝贝形象设计中心,上城区,城站火车站,5.0,高级美发师洗剪吹单人套餐,40,64
TONI&GUY;汤尼英盖美发沙龙（杭州湖滨店）,上城区,湖滨,5.0,技术总监单人洗剪吹套餐,188,60
悉妮美容美发,上城区,清河坊/南宋御街,4.8,单人高级发型师洗剪吹,39,60
度发型设计,上城区,平海路,4.8,高级发型师洗剪吹单人套餐,28,51
Augus镜意发型工作室,上城区,上城区,5.0,首席发型师单人剪发,98,43
帕克造型,上城区,上城区,4.1,单人洗剪吹套餐,36,42
品尚发型公社,上城区,浙一医院/庆春路沿线,4.4,发型师洗剪吹,29,38
梦梦美睫接发,上城区,龙翔桥/市一医院,5.0,单人原辫发水-晶辫子接发,88,35
梦梦接发（龙翔桥店）,上城区,龙翔桥/市一医院,5.0,单人原辫发水-晶辫子接发,88,35
東田造型（杭州店）,上城区,湖滨,4.5,单人全染一次（不分长中短发）,1341,31
意志造型,上城区,上城区,4.6,单人洗剪吹1次,45,27
白色工坊,上城区,上城区,4.0,设计师洗剪吹,45,19
三义美发美容（南星桥店）,上城区,复兴路沿线/南星,4.5,专业组洗剪吹套餐,68,19
TT美业,上城区,上城区,4.0,单人洗吹造型,27,17
国韵堂,上城区,上城区,4.6,单人单次头皮清洁SPA,98,9
里昂工作室,上城区,鼓楼/河坊街,4.0,单人洗剪吹,30,7
灰主题（Gray theme）,上城区,四季青/婺江路地铁站,4.4,单人施华蔻烫染套餐2选1,280,6
时美美发美容,上城区,上城区,3.5,高级发型师洗剪吹,45,5
时美美发美容（吴山路店）,上城区,湖滨/解百商厦,3.5,高级发型师洗剪吹,45,5
漂靓宝贝美容美发（秋涛路店）,上城区,四季青/婺江路地铁站,3.5,洗剪吹,25,1
奈邦发型公社,上城区,龙翔桥/市一医院,3.0,烫+染发套餐,398,0
昕薇发型设计,上城区,复兴路沿线/南星,4.5,洗剪吹,45,0
黄毛造型工作室,上城区,龙翔桥/市一医院,4.4,造型总监洗剪吹套餐,58,0
VOGUE韦蔸形象美发（西湖店）,上城区,上城区,3.5,单人VOGUE艺术总监洗剪吹套餐,180,0
铂spa镜意发型工作室（尊蓝钱江店）,上城区,近江/之江路,4.0,Augus冯飞设计单剪一次,660,0
春天里,上城区,上城区,3.5,代金劵,200,0
新名思发型设计专业染烫,上城区,上城区,3.0,琅彩染发套餐,138,0
布莱森国际烫染连锁 （秋涛路店 ）,上城区,四季青/婺江路地铁站,3.5,布莱森国际烫染连锁,298,0
八佰伴,上城区,上城区,4.0,烫发套餐,99,0
瑞杰斯,上城区,复兴路沿线/南星,3.8,单人总监洗剪吹,88,0
昂头形象,临安市,衣锦街沿线,5.0,洗剪吹一次,29.8,762
自由风阿峰造型,临安市,城中街,4.4,单人时尚精剪,28.8,729
谢军发艺工作室,临安市,新民街沿线,4.4,单人谢军美发洗剪吹,38,633
东尚丝发型店,临安市,平山/农林大学,3.8,单人洗剪吹,24.9,446
歌德形象公社,临安市,衣锦街沿线,4.1,专业洗剪吹一次,28.8,329
印象沁朗美发,临安市,城中街,3.7,洗剪吹一次,28,327
精剪刀美容美发,临安市,玲珑山附近,4.0,洗剪吹,22.8,318
bobotean形象定制,临安市,石镜街,4.4,洗剪吹套餐,41,293
章光101（临安店）,临安市,锦江路,4.0,单人养护发套餐,69,185
米丝时尚,临安市,新民街沿线,5.0,单人风格定制健康烫发,325,157
昌化人生,临安市,城中街,4.4,单人欧兰香菲烫／染2选1套餐,258,68
昌化人生（江南店）,临安市,新民街沿线,4.2,单人欧兰香菲烫／染2选1套餐,258,68
昌化人生（昌化店）,临安市,昌化镇,3.8,单人欧兰香菲烫／染2选1套餐,258,68
马仕 轻奢发型,临安市,人民广场,4.3,私人风格剪发设计,99.9,56
TONY東霓养生造型会所,临安市,衣锦街沿线,3.9,东霓造型养生会所超值品牌 烫发/染发,108,25
锐邦形象（临安店）,临安市,新民街沿线,4.0,欧贝芙健康烫发体验单人套餐,398,19
追发发艺,临安市,石镜街,4.0,单人洗剪吹,20,15
a米,临安市,石镜街,4.0,洗剪吹,15,2
L Q造型,临安市,新民街沿线,4.1,单人  蓝冠染发／烫发套餐,138,1
beauty比优缇,临安市,新民街沿线,4.2,创艺染发,260,0
佑米造型（星光园店）,富阳区,东方茂,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
紫尚造型（FZ形象沙龙）,富阳区,儿童公园,5.0,【人气】单人烫染直三选一美发套餐,159,59492
瑞豪专业烫染连锁（秋月路店）,富阳区,大润发商贸城,5.0,【时尚白领】玩转色彩／定制造型+首席设计师,188,47906
德尚美容美发养生会所,富阳区,富阳,5.0,首席设计师洗剪吹,36,736
凯尔曼美容美发,富阳区,富阳,3.8,单人洗吹造型,22.8,425
新梦想理发店,富阳区,富阳,4.9,洗剪吹单人套餐,29.9,331
章光101（富阳店）,富阳区,东南商贸中心,4.0,单人养护发套餐,69,185
尚上纤美容美发连锁,富阳区,富阳,5.0,单人发型师洗剪吹,15.8,180
尚城美业,富阳区,富阳,3.6,代金券,80,93
美奇丝美发店,富阳区,富阳,5.0,洗剪吹套餐单人,15,85
明风发型工作室,富阳区,富阳,3.5,洗剪吹套餐,56,4
美琪理发店,富阳区,新登,3.5,单人美琪专属发型设计,25,0
佑米造型（新天地店）,下城区,下城区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（香积寺路店）,下城区,下城区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（恋尚店）,下城区,朝晖地区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（恋尚店）,下城区,延安路沿线,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佑米造型（武林广场店）,下城区,武林广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310624
佛伦斯私人定制烫染国际连锁（城站店）,下城区,建国路沿线,5.0,美芝品系列单人美发套餐,168,143259
佛伦斯私人定制烫染国际连锁（-西湖文化广场店）,下城区,朝晖地区,5.0,美芝品系列单人美发套餐,168,143259
佛伦斯私人订制烫染全国连锁（凤起商务大厦店）,下城区,凤起路沿线,5.0,美芝品系列单人美发套餐,168,143259
瑞豪专业烫染连锁（白石路店）,下城区,下城区,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107227
美联社&美丽频道造型（西湖文化广场店）,下城区,武林广场,5.0,菲灵剪护造型送烫发染发二选一,178,97787
美联社&美丽频道造型（凤起店）,下城区,凤起路沿线,5.0,菲灵剪护造型送烫发染发二选一,178,97787
侨治发型（银泰武林店）,下城区,武林广场,5.0,单人发型师洗剪吹,78,48582
侨治发型（中大银泰城店）,下城区,中大银泰城,5.0,单人发型师洗剪吹,78,48582
侨治发型（嘉里中心店）,下城区,下城区,5.0,单人发型师洗剪吹,78,48582
侨治发型（国大店）,下城区,武林广场,5.0,单人发型师洗剪吹,78,48582
佑美乐（下城路店）,下城区,庆春路沿线,4.9,单人剪发套餐1份,39.8,28761
佑美乐（华丰店）,下城区,北景园,4.6,单人剪发套餐1份,39.8,28761
倷丝国际烫染连锁（城站店）,下城区,建国路沿线,4.9,单人美芝品美发套餐,168,10611
南瓜车造型（西湖文化广场店）,下城区,武林广场,5.0,资深精剪造型优享体验A,58,10109
私人订制（中大银泰店）,下城区,中大银泰城,5.0,单人洗剪吹,30,9925
小桑树造型（现代雅苑店）,下城区,朝晖地区,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（刀茅巷店）,下城区,凤起路沿线,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（杭大店）,下城区,武林广场,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（东方豪园店）,下城区,朝晖地区,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（永富店）,下城区,北景园,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（卡顿店）,下城区,下城区,4.6,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（双牛大厦店）,下城区,建国路沿线,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（国都店）,下城区,朝晖地区,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（星汇店）,下城区,建国路沿线,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
小桑树造型（清泰街店）,下城区,建国路沿线,5.0,单人·洗剪吹造型 仅限女宾套餐,9.9,8652
米咔造型（中河店）,下城区,庆春路沿线,4.2,单人欧莱雅超人气金典烫染套餐3选1,198,7844
蔓莎造型全国连锁（白石路店）,下城区,下城区,4.7,单人蔓莎+白领美发套餐,148,5901
小桑树造型（晶晖店）,下城区,朝晖地区,5.0,高级造型师单人·洗剪吹造型套餐,45,5003
小桑树造型（美兮丝店）,下城区,下城区,4.9,高级造型师单人·洗剪吹造型套餐,45,5003
玛莎国际专业接发潮牌（双牛大厦店）,下城区,建国路沿线,4.8,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
玛莎国际专业接发潮牌（武林路店）,下城区,下城区,5.0,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
玛莎国际专业接发潮牌（西湖文化广场店）,下城区,武林广场,4.9,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
玛莎国际专业接发潮牌（中大银泰店）,下城区,下城区,4.5,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
so美发沙龙,下城区,建国路沿线,5.0,单人高级设计师洗剪吹,48,3907
CoMo蔻慕造型（朝晖店）,下城区,朝晖地区,5.0,单人总监洗剪吹,9.9,3827
CoMo蔻慕造型（中大银泰店）,下城区,中大银泰城,5.0,单人总监洗剪吹,9.9,3827
CoMo蔻慕造型（凤起路店）,下城区,凤起路沿线,5.0,单人总监洗剪吹,9.9,3827
苑苑美容美发（武林壹号店）,下城区,武林广场,5.0,代金券,80,3435
苑苑美容美发（中大银泰城店）,下城区,中大银泰城,5.0,代金券,80,3435
苑苑美容美发（中山北路店）,下城区,朝晖地区,5.0,代金券,80,3435
苑苑美容美发（凤起店）,下城区,建国路沿线,5.0,代金券,80,3435
纯粹发型,下城区,凤起路沿线,5.0,单人高级发型师洗剪吹,48,3409
NALA奈拉发型公社（凤起店）,下城区,凤起路沿线,5.0,单人专业设计师洗剪吹,42,2413
私人订制（凤起路店）,下城区,凤起路沿线,3.0,单人店长洗剪吹套餐,9.9,2386
3AM HAIR SALON烫发染发接发（杭州旗舰店）,下城区,武林广场,5.0,特价洗吹造型套餐,9.9,2311
侨治黄晓明明星店（国大店）,下城区,武林广场,4.9,代金券,80,2281
安阁美业,下城区,凤起路沿线,5.0,技术督导洗剪吹+造型,19.9,2000
名师名店（凤起路店）,下城区,凤起路沿线,5.0,单人洗剪烫染套餐,218,1896
古卓形象（万家星城2店）,下城区,北景园,5.0,单人高级发型师洗剪吹套餐,51,1714
杜尚发型（凤起路店）,下城区,凤起路沿线,5.0,资深设计师单人洗剪吹1次,72,1617
杜尚发型（建国北路店）,下城区,建国路沿线,5.0,资深设计师单人洗剪吹1次,72,1617
简剪造型（文晖店）,下城区,朝晖地区,4.2,洗剪吹+护发单人套餐,45,1252
D.z Salon 无痕接发潮店（西湖文化广场店）,下城区,武林广场,4.8,单人高端无痕接发（全头到腰以上）,1199,1196
吉可美业,下城区,下城区,5.0,单人吉可造型洗剪吹套餐,29.9,971
With Me发型屋（武林潮人店）,下城区,武林广场,5.0,普通洗剪吹单人套餐,55,895
迪奥风格（野风现代之窗店）,下城区,朝晖地区,5.0,单人总监洗剪吹套餐,29.8,893
VNG私人定制Hair salon（品质潮店）,下城区,北景园,5.0,单人洗剪吹一次,35,818
丝域养发馆（国都公寓店）,下城区,凤起路沿线,5.0,单人丝域养发头疗套餐1份,69,758
蜜炫造型M.shine美式复古风（国都店）,下城区,朝晖地区,5.0,单人首席造型师洗剪吹1次,68,710
优尚发艺（醋坊巷店）,下城区,庆春路沿线,4.1,新欧巴烫／染＋洗吹造型套餐,196,664
so美发沙龙（孩儿巷店）,下城区,凤起路沿线,5.0,单人高级设计师洗剪吹,25,664
丽拓发型工作室（一店）,下城区,朝晖地区,4.6,丽拓发型工作室洗剪吹/护理单人套餐,58,576
微吾发咖（朝晖店）,下城区,朝晖地区,5.0,周五至周日单人洗剪吹,28.8,569
沃格造型,下城区,朝晖地区,5.0,单人发型总监洗剪吹1次,48,540
vs美业,下城区,朝晖地区,5.0,单人总监洗剪吹,39,519
可可造型,下城区,建国路沿线,5.0,单人洗剪吹套餐,35,505
Y-S日系潮牌接发机构（西湖文化广场店）,下城区,武林广场,5.0,单人首席洗剪吹,58.8,491
蓝风筝（莫衙营店）,下城区,建国路沿线,4.6,单人首席洗剪吹套餐,58,447
时尚频道造型,下城区,延安路沿线,5.0,高级发型师洗剪吹单人套餐,48,350
安森HAIR（朝晖店）,下城区,朝晖地区,4.4,高级发型师洗剪吹单人套餐,58,304
ak47发型工作室,下城区,武林广场,4.8,单人吹风造型,25,62
BIG STAR大明星造型,下城区,建国路沿线,4.8,特级发型师单人洗剪吹,58,61
Franck Provost梵珀巴黎,下城区,武林广场,5.0,单人创意总监洗剪吹,96,60
发工厂Vclub,下城区,下城区,3.9,技术督导单人洗吹造型,39,56
石桥华丰南苑领秀形象定制（领秀石桥店）,下城区,北景园,4.0,高级发型师洗剪吹,25,56
卡伯造型,下城区,武林广场,4.7,单人明泽／媛子老师洗剪吹套餐,136,44
艺馨真善美美容美发养生会所（绿洲花园店）,下城区,朝晖地区,3.5,单人设计师洗剪吹1次,48,40
瑞珼卡,下城区,建国路沿线,4.0,店长洗剪吹单人套餐,49.8,40
8cm无痕专业接发（武林店）,下城区,武林广场,4.7,单人全真隐形无痕接发（75cm）120片,1280,40
好运造型,下城区,中大银泰城,5.0,高级发型师洗剪吹单人,45,38
索乐形象（庆春路店）,下城区,庆春路沿线,4.8,单人高级设计师洗剪吹套餐,48,38
東田造型（嘉里中心店）,下城区,延安路沿线,5.0,单人全染一次（不分长中短发）,1341,31
无痕接发（杭州店）,下城区,下城区,4.4,隐形无痕接发,499,29
EXP发型,下城区,建国路沿线,4.9,洗吹单人套餐,28,28
名尊形象设计（建国店）,下城区,庆春路沿线,4.6,总监洗剪吹单人套餐,50,27
浪波湾美发沙龙,下城区,下城区,4.2,单人资深发型师洗剪吹套餐,50,24
V发型屋Vprofessional Hair,下城区,延安路沿线,5.0,洗吹造型,15.8,23
菲戈私人订制,下城区,武林广场,3.8,单人无痕接发套餐（60片接到胸）,699,22
誠品发型,下城区,凤起路沿线,5.0,单人设计师洗剪吹套餐,58,22
古色高端美发工作室,下城区,体育场路沿线,4.5,洗剪吹单人套餐,45,20
雅轩美发,下城区,体育场路沿线,4.3,单人单次洗剪吹套餐,30,20
Andy’私人定制（朝晖店）,下城区,朝晖地区,4.0,剪护单人套餐,58,19
DANNYS造型公社,下城区,凤起路沿线,4.2,欧贝芙健康烫发体验单人套餐,398,19
摯尚美学沙龙,下城区,武林广场,3.5,欧贝芙健康烫发体验单人套餐,398,19
韩艺造型（万豪旗舰店）,下城区,武林广场,4.5,单人创意总监精品洗剪吹,138,18
英皇美发沙龙,下城区,下城区,3.7,单人欧莱雅套餐,146,17
My hair style,下城区,武林广场,4.0,女神季洗吹单人套餐,50,16
私享家美发造型,下城区,下城区,5.0,单人烫或染2选1A套餐,178,14
雅典布拉格美业,下城区,北景园,4.0,单人洗吹造型限中午12点前,1,13
艾尚美容美发,下城区,建国路沿线,4.0,单人高级发型师洗剪吹,30,12
靓颜达人工作室,下城区,朝晖地区,4.5,单人脱.毛单次套餐,38,12
新视线发艺（新市街店）,下城区,朝晖地区,4.0,单人美发组合A套餐,458,11
绝品美发,下城区,庆春路沿线,3.9,高级设计师单人洗剪吹+发质调理霜,28,11
顺爱造型,下城区,北景园,4.4,单人店长精剪,38,10
hc嗬朵造型·咖啡美学生活馆,下城区,武林广场,5.0,单人资深设计师剪发造型1次,68,8
多多做头,下城区,武林广场,3.0,单人总监洗剪吹,38,8
HJ美甲美睫半永久皮肤管理中心,下城区,中大银泰城,4.9,单人脸部补水驻氧护理套餐,98,6
唯尔造型,下城区,朝晖地区,4.0,单人设计师洗剪吹套餐,50,6
三E造型,下城区,下城区,4.0,NJ烫或染单人套餐,198,5
In Style 造型（杭州店）,下城区,凤起路沿线,5.0,单人精致剪发体验套餐,108,5
丑丑美容美发（吉如店）,下城区,武林广场,3.5,单人首席洗剪吹套餐,68,4
原塑时光美容美发,下城区,下城区,3.0,技术督导洗剪吹单人套餐,29.9,4
Sugar Hair,下城区,凤起路沿线,4.0,洗吹体验单人套餐,9.9,4
Top无痕接发（旗舰店）,下城区,朝晖地区,3.0,单人接发（含染发剪发护理）套餐,1200,4
OMG造型,下城区,武林广场,4.2,单人中短发施华蔻染发套餐,480,3
smile唯美造型,下城区,北景园,4.0,smile唯美造型烫发,99,3
热带鱼美容美甲,下城区,下城区,3.5,单人韩国甲油胶美甲套餐,158,3
藤刺青 私人订制刺青,下城区,中大银泰城,5.0,代金劵,70,3
QKUTS剪酷儿童理发（嘉里中心店）,下城区,延安路沿线,5.0,儿童单剪,171,3
EME HAIR SALON艺美沙龙,下城区,朝晖地区,4.1,欧莱雅美奇丝热烫单人套餐,358,2
艺爵美发会所,下城区,北景园,3.0,单人欧莱雅染发套餐,228,2
凡佐时尚,下城区,北景园,3.5,俏梦烫染短发套餐,288,2
来往发型屋（4店）,下城区,体育场路沿线,3.5,单人设计师洗剪吹,32,2
DS life style,下城区,凤起路沿线,4.5,时尚烫发2选1,488,2
尚腾美（朝晖店）,下城区,朝晖地区,5.0,单人露新兰 短发 烫/染2选1套餐,298,2
来往发型屋（2店）,下城区,下城区,3.5,单人设计师洗剪吹,32,2
新锐造型,下城区,朝晖地区,4.0,单人欧莱雅美奇丝烫发/染发套餐二选一,260,1
星·密码,桐庐县,桐庐,5.0,单人设计师洗剪吹1次,26.8,504
章光101（桐庐店）,桐庐县,瑶琳路沿线,4.0,单人养护发套餐,69,185
艾薇国际美容美发SPA会所,桐庐县,瑶琳路沿线,3.5,单人1001（洗剪吹）,19.8,104
艺廊造型,桐庐县,桐庐,3.5,艺廊造型烫染套餐,88,5
头领造型,建德市,建德,5.0,单人资深设计师洗剪吹+造型+水疗1次,23.8,415
章光101（建德店）,建德市,市府,4.0,单人养护发套餐,69,185
大师兄形象设计,建德市,老广场,4.1,单人干洗套餐,18,3
巨星造型会所,建德市,建德,3.5,洗头单人套餐,15,2
