商家,区域,商圈,星级,服务,价格,销量
特莱维私人健康美容中心（兴顺街店）,铁西区,沈阳工业大学,3.5,单人24K深彻靓白精华+阴阳调理护理套餐,128,1
佳萱纹绣美甲纹身,铁西区,财富广场,4.1,单人韩式美妆套餐,1300,0
玻妃美容瘦身（总店）,铁西区,重工街,4.0,单人尚赫面部提升,1280,0
f.f韩式美妆私人订制,铁西区,云峰街,3.5,单人韩式美妆三选二超值套餐,1180,0
美容瘦身会馆,铁西区,兴隆大都汇,3.5,单人面部紧致提升深层补水1次,19.9,0
甜心美甲,铁西区,铁西广场,5.0,单人韩式美妆套餐,598,0
锦轩 韩妆VIP定制室,铁西区,铁西广场,4.3,单人睫毛生长套餐一次,980,0
Mandala曼陀罗.美甲美睫半永久,铁西区,铁西广场,4.7,单人超值面部水疗套餐,68,0
一琳美汇,铁西区,铁西区,5.0,单人韩式美妆套餐,1100,0
瑞妃曼美容（万象汇店）,铁西区,铁西广场,4.9,单人高端轻奢套餐,258,0
悠悠瑜伽会馆,铁西区,兴隆大都汇,4.7,单人OPT净肤局部体验,29.9,0
诗慕SMOO创美半永久美甲工作室,铁西区,铁西广场,4.0,单人日式造型美甲套餐,88,0
米迪拜尔美容瘦身站,铁西区,云峰街,3.5,特色套餐,58,0
熙媛国际韩式半永久私人订制,铁西区,重工街,4.1,单人局部净肤体验,59,0
美之约Beauty date nail半永久纹绣,铁西区,铁西区,5.0,单人放松肩颈套餐1次,38,0
玻妃美容瘦身馆,铁西区,沈阳工业大学,4.0,单人尚赫五行经络瘦身体验套餐,68,0
香瀛抗衰养生馆（云峰店）,铁西区,云峰街,3.5,单人精致女人面部套餐,118,0
明姿,铁西区,沈阳工业大学,3.5,单人美容体验套餐,68,0
丽嫣美容会馆,铁西区,兴隆大都汇,3.5,单人艾灸套餐,38,0
尚艺韩式半永久纹绣,铁西区,铁西广场,3.5,单人韩式亲亲孕睫术,1480,0
享瘦绿色减肥塑形馆,铁西区,沈辽路万达,3.5,单人肩颈护理1次,38,0
三合国际纹汇社,铁西区,兴华公园,3.5,单人经典时尚小图任选（10CM内）,150,0
灸艾堂,铁西区,保工街,3.5,单人背部经络疏通刮痧1次,28,0
甲甲屋私人美甲美睫半永久工作室,铁西区,铁西广场,4.0,代金券,45,0
经道康铭养生康复中心,铁西区,云峰街,5.0,熏蒸排湿寒,98,0
沈阳纤丝鸟美容美体养生会所（滑翔店）,铁西区,滑翔小区,3.0,单人面部水凝道4次,198,0
鑫俏丽半永久纹绣美瞳线脱毛,大东区,东中街,5.0,鑫俏丽单人美妆设计套餐,1380,74
普云五行艾灸堂（大东店）,大东区,吉祥市场,4.7,单人全身按摩＋拔罐,59,71
鸥迪足道（大东区尚品店）,大东区,大东广场,5.0,背部油压＋头／手／腹／腿任选其一按摩,99,64
薇澄国际美容美体连锁机构,大东区,大东广场,3.6,单人面部明星经典护理/背部明星经典护理,58,64
正超美容皮肤健康管理中心（中街店）,大东区,东中街,5.0,【祛痘无痕】问题皮肤调理,180,59
碧瑞莲SPA养生会馆（中街大悦城店）,大东区,东中街,3.5,单人碧瑞莲经典全身舒压按摩,78,55
王中华骨健康馆,大东区,大东区,4.0,单人专业肩颈按摩养护套餐（30分钟）,9,52
爱艺美妆美甲,大东区,东中街,5.0,单人超值美妆套餐,39.9,51
无极古法养生馆,大东区,大东区,4.8,古法拔罐,9.9,49
E.SHOW BEAUTY私人会馆（易秀美颜大悦城店）,大东区,东中街,5.0,单人面部拨筋水润护理+艾灸1次,49.8,49
奥莉薇护肤美容中心,大东区,东中街,4.4,单人面部套餐,29,44
多米半永久纹眉美瞳线脱毛美妆（东中街店）,大东区,东中街,5.0,韩式单人半永久／眉美睫线／嘟嘟／唇3选1套餐,499,40
Fanny微妝童颜馆,大东区,东中街,5.0,单人3次沙棘排护排风寒湿体验套餐,158,39
玲珑雅阁spa会馆,大东区,东中街,5.0,全身精油SPA按摩,199,38
怡心阁足疗按摩养生会所,大东区,东中街,5.0,单人精油推背1次,49,38
益天春城美容美体连锁机构（中街店）,大东区,大东区,3.9,单人益天身体局部按摩套餐,29,35
童颜半永久眉美瞳线脱毛美甲美睫（中街店）,大东区,大东区,5.0,冰点无痛脱腋下/上唇毛体验1次,59,31
童颜半永久眉毛美瞳线脱毛（大东店）,大东区,滂江街,4.1,冰点无痛脱腋下/上唇毛体验1次,59,31
张俊宇风湿推拿调理馆,大东区,东站,5.0,单人专业原始点头肩颈调理套餐（30分钟）,35.8,31
致青春白雪克丽缇娜（大东店）,大东区,大东路/东塔,3.7,单人护理套餐,38,30
美嘉丽美容美甲养生馆,大东区,大东广场,4.6,单人面部补水一次,9.9,29
爱尚美容美体减肥排湿毒养生会馆,大东区,大东区,5.0,沙棘排湿、寒,39.9,31
雅泽健康皮肤管理机构,大东区,大东区,4.4,单人刮痧+拔罐+温热艾灸套餐,8.9,26
天天想你养生馆,大东区,东中街,4.7,单人SPA精油按摩（70分钟）,228,25
洋洋鑫美美容瘦身工作室,大东区,东中街,5.0,单人五行经络代谢瘦身体验1次,9.9,24
许氏养生堂,大东区,大东区,4.6,单人精油开背+刮痧套餐1份,49.9,24
梧桐轩美容·养生会馆,大东区,九一八纪念馆,4.1,经典套餐,19.9,23
D·Y皮肤管理中心,大东区,东中街,4.6,【超值推荐】小气泡清洁套餐,19.9,22
苗家养妍涵曦祛痘瘦身瘦脸体验店,大东区,东中街,5.0,单人美容套餐2选1,19.9,20
DM多美连锁皮肤管理培训（中街店）,大东区,东中街,4.7,【月卡】瘦身塑形套餐2选一,399,19
章光101（大东店）,大东区,东中街,4.0,章光101美丽套餐,268,19
百年吴越专业祛痘瘦身馆（大东店）,大东区,东中街,5.0,单人专业排痘套餐,9.9,19
QUEEN逆龄皮肤管理中心,大东区,东中街,5.0,单人美白补水套餐2选1,9.9,18
福美源足道养生会馆,大东区,东中街,5.0,单人尚品套餐,79,18
黛雅素颜美肤中心,大东区,东中街,5.0,单人补水收细毛孔套餐,38.8,17
圣桥养生,大东区,大东广场,4.7,肩颈按摩,25,17
巴黎风时尚美颜馆,大东区,东中街,4.6,单人韩国小气泡深层清洁套餐,138,16
苗老祖专业祛痘连锁机构,大东区,东中街,5.0,腋下或上唇周二选一超冰净肤体验套餐,58,15
赫斯凯丽美容美体养生工作室,大东区,东北大马路,4.9,单人净肤（包净）,88,13
爱的魔力减肥塑身,大东区,东中街,3.5,拔罐套餐,9.9,11
祉汐完美人生健康纤瘦会馆,大东区,大东广场,4.1,单人拔罐1次,9.9,11
谢大脚修脚（大华店）,大东区,大东广场,5.0,单人经络刮痧＋精油推背,28,10
她她美甲（二店）,大东区,东中街,4.2,化妆套餐,37.9,10
乔伊靓颜舍,大东区,东中街,4.9,喬伊 单人[平痣１颗或斑点1颗],8,9
首连盲人按摩,大东区,大东广场,4.1,单人足疗/精油推背/全身按摩3选1,39.9,9
汇久俪美容美体养生馆,大东区,东中街,4.1,单人汇久俪美容美体养生馆刮痧1次,10,9
一家鑫美容室,大东区,吉祥市场,4.3,单人精致面部护理+头部按摩套餐,8.8,8
新雨佳美容美体会馆,大东区,大东广场,3.9,单人护理套餐,19.9,7
康丽美容美体养生减肥会所（黎明广场店）,大东区,滂江街,5.0,单人脂肪炸/弹单次体验套餐,19.9,7
Crystal美睫美容美体工作室,大东区,东中街,5.0,单人单次背部经络拔罐1次,4.9,7
佰草堂祛痘修复中心,大东区,东中街,5.0,单人佰草堂皮肤中心奢靡美甲套餐,19.9,7
悦足堂修脚,大东区,东中街,5.0,单人刮痧/拔罐2选一,15,6
菲儿韩式半永久,大东区,东站,4.1,单人眉型设计套餐,28.8,6
金影创美美甲美睫,大东区,东中街,4.6,单人小气の泡清洁+水氧焕肤,19.8,6
美薇绣苑,大东区,大东广场,4.1,单人修眉1次,10,6
安发艺（安发艺吉祥店）,大东区,吉祥市场,4.2,单人安发艺吉祥店美容方案,58,5
贵族名媛美容养生会所（大东店）,大东区,东中街,3.5,单人女子养生美容美体特惠套餐,9.9,5
AQ美甲美睫韩式半永久,大东区,东中街,5.0,单人韩式高端眉套餐,399,4
正蓉美甲美睫美容美体馆（大悦城店）,大东区,东中街,4.7,单人超值面部护理套餐,98,4
千百媚半永久眉美瞳线脱毛,大东区,东中街,4.0,单人睫毛增长套盒,998,3
科美美肤·祛斑·脱毛·祛痘,大东区,大东路/东塔,3.5,单人单次冰点OPT无痛净毛,89,3
绣润国际半永久定妆,大东区,东中街,5.0,单人设计眉型+修眉套餐,29.9,3
love美甲美睫工作室,大东区,东中街,5.0,单人局部拔罐加艾灸,49.9,3
summer.z美甲美睫沙龙,大东区,东中街,5.0,单人韩国色料[眉毛、眼线、唇]3选1套餐,680,2
米兰印象工作室,大东区,东中街,4.0,单人头疗一次,68,2
琦光美妆脱毛半永久工作室,大东区,东中街,4.1,单人双小腿净肤体验1次,109.9,2
威思丽高温瑜伽生活馆（东站店）,大东区,东北大马路,4.5,单人美容美体,68,2
皓龄养生馆,大东区,东中街,4.9,全身美白祛湿调理+刮痧拔罐,28,2
英涛祛斑祛痘研究所,大东区,东中街,4.2,单人毛孔清洁/祛黑头白头油脂,38,2
温柔之家养生馆,大东区,东中街,4.3,【专属定制】单人豪华套餐（70分钟）,218,2
丽颜美半永久纹眉美瞳线,大东区,东中街,4.1,单人孕睫套餐,60,2
皮美人纤体养颜会馆,大东区,吉祥市场,3.5,单人按摩养生套餐,29,2
佐登妮丝美容SPA生活馆,大东区,东中街,3.5,美容套餐,49,2
韩俏半永久眉美瞳线纹眉美睫（中街店）,大东区,大东区,4.0,单人皮肤管理深层清洁套餐,97,1
EKO·伊可 韩国皮肤管理,大东区,东中街,4.0,小气泡深层清洁管理,188,1
雪儿半永久高端定制,大东区,东中街,4.6,【Tattoo小图】2cm*2cm精美小图任选,68,1
吻艾健康生活馆中医艾灸养生会馆（沈阳大悦城店）,大东区,东中街,4.0,无烟 传统艾灸 任脉灸1次,128,1
金艾养生艾灸会所,大东区,东中街,3.8,单人拔罐刮痧1次,29.9,1
百誉丰专业祛痘,大东区,东中街,4.8,单人祛黑头套餐,68,1
江南一号半永久皮肤管理中心,大东区,东中街,5.0,单人专业眉型设计,19.99,1
尚彩美甲（中街店）,大东区,东中街,5.0,【艾灸调理】单次艾灸体验,19.9,1
雅沛姿女子养生会馆（龙之梦购物中心店）,大东区,大东区,3.0,单人SPA背部有氧舒压1次,29,1
伊娜美甲美睫,大东区,东中街,4.9,祛除黑鼻头,39.9,0
美亚美甲皮肤管理工作室,大东区,东中街,5.0,单人美睫眼线超值套餐,598,0
葳霓美半永久·美牙·美容·脱毛会馆,大东区,东中街,4.1,单人6D纳米炫瓷浮雕牙齿护理（颗）,180,0
哈喽KT美甲美睫工作室,大东区,东中街,4.7,单人黑脸美肤套餐,198,0
佳媛美容美体,大东区,东中街,3.0,单人韩式眉或眼二选一套餐,499,0
和气中医康复工作室,大东区,东中街,3.5,砭石鲜姜艾灸（无烟）90分钟,49.9,0
咖酷 造型,大东区,大东区,5.0,单人韩式美妆眉眼二选一套餐,380,0
纤颜美容养生会所,大东区,东中街,3.5,单人肩颈护理套餐,49.9,0
子晴美业,大东区,大东区,4.6,单人净肤体验一次,99,0
娜娜美妆韩式半永久,大东区,东中街,4.0,单人韩式眉型设计+修眉套餐,15,0
指爱美甲美睫（龙之梦店）,大东区,大东区,4.5,单人一次性喷绘小图案,30,0
韩尚·韩式半永久美甲美睫,大东区,东中街,4.9,单人韩式美睫线,680,0
韩式半永久熙灿形象设计,大东区,东中街,3.5,单人新娘试妆,30,0
甲艺舞绘美甲美睫半永久,大东区,东中街,4.8,单人韩式素颜无结痂,598,0
益寿固本堂,大东区,东中街,3.5,单人身体单项护理10次,188,0
诗尚s.s韩式定妆会馆,大东区,东中街,4.0,单人韩式MTS皮肤管理体验1次,198,0
沙林形象设计管理中心（沈阳大悦城店）,大东区,东中街,5.0,单人牛奶焕肤套餐,480,0
沐色日式美甲美睫会馆,大东区,东中街,4.6,韩式轻氧无痂美妆套餐,800,0
MX美业工作室,大东区,东中街,3.5,代金券,90,0
博美美甲美妆半永久纹绣机构,大东区,大东区,3.7,个人时尚化妆形象设计课程,398,0
苗誉专业祛痘连锁机构（北陵大街店）,皇姑区,龙江广场,4.6,苗誉（中国）专业祛黑头套餐,8.9,407
老郭修脚店（郭一刀修脚店）,皇姑区,北行,4.2,单人修脚套餐,28.9,403
玛丽艳娜美容纤体养生馆（北行店）,皇姑区,北行,4.2,磁疗刮痧+药罐+经络按摩,38.8,315
千叶良子足道（中海店）,皇姑区,塔湾,5.0,单人太极调理套餐,219,299
苗方清颜专业祛痘中心（北行店）,皇姑区,北行,5.0,单人去痘体验套餐,38,252
梦雪美容养生会馆,皇姑区,北行,5.0,单人精油开背+拔罐/刮痧二选一,3.8,249
梦蕊泉洗浴中心（二部）,皇姑区,塔湾,3.7,单人B套浴（洗浴门票＋火龙浴＋大厅休息＋搓澡＋按摩）,68,225
康益堂养生馆,皇姑区,明廉,5.0,单人颈肩按摩,30,215
东方美美容SPA会所（北陵店）,皇姑区,龙江广场,5.0,单人健康舒压套餐,99,199
东方美美容SPA会所（北行店）,皇姑区,北行,5.0,单人健康舒压套餐,99,199
生源足道,皇姑区,鸭绿江街,5.0,单人生源经典套餐,79,198
盛京大脚丫修脚（宁山路店）,皇姑区,北行,4.8,单人刮痧/拔罐2选1,19.9,159
艾琳美业,皇姑区,明廉,5.0,仿真睫毛嫁接,49.9,153
女王科技美容（崇山会所）,皇姑区,辽大南校区,3.9,单人水嫩肌肤双层补水护理2次,68,132
瑶芳清颜（长江街店）,皇姑区,辽大南校区,5.0,单人深层美白补水套餐,18.9,127
艾迪佳媛纤体美肤坊（北行店）,皇姑区,皇姑区,3.9,超值优惠全身经络疏通按摩1次,9.9,127
蕾特恩专业祛痘（国际）连锁（北行店）,皇姑区,北行,5.0,单人蕾特恩专业排痘,1,123
康晨灸骨理筋馆（皇姑店）,皇姑区,龙江广场,5.0,单人灸骨理筋刮痧＋拔罐,9.9,122
靓密码美容美体（北陵店）,皇姑区,鸭绿江街,4.9,单人面部护理月卡1张,19.9,120
易斯雅健康美容中心（特莱维怒江北街店）,皇姑区,怒江北街,5.0,单人24K纳米金TT+精华美白淡斑补水面部护理,128,54
慕娉婷美容形体馆,皇姑区,辽大南校区,4.3,单人经络按摩1次,38,54
优优专业脱毛连锁机构（旗舰店）,皇姑区,北行,5.0,单人双手指/双手背冰肌光2选1,16.8,50
曦轩光学美肤中心,皇姑区,北行,4.3,单人黑脸娃娃/光子嫩肤1次,59,44
瑶芳清颜专业祛痘（皇姑店）,皇姑区,皇姑区,5.0,单人面部护理2次套餐,19.9,44
莉泊娅美容养生汗蒸馆,皇姑区,皇姑区,5.0,面部刮痧+背部舒缓+眼部拨筋+汗蒸 超值套餐,58,43
弗兰妮特国际纤体,皇姑区,皇姑屯,4.6,单人刮痧按摩套餐,29,43
垂香楼（皇姑店）,皇姑区,北行,4.5,单人垂香SPA1次,188,41
安子足道,皇姑区,塔湾,4.4,安子精选3项,89,40
多米美妆半永久眉美瞳线（皇姑店）,皇姑区,北行,4.2,韩式单人半永久／眉美睫线／嘟嘟／唇3选1套餐,499,40
墨竹雅然私人spa汇（悦宁榕spa皇姑店）,皇姑区,龙江广场,5.0,单人冥想SPA,298,39
娘娘美业～美甲美睫（娘娘珠宝）,皇姑区,龙江广场,3.9,进口美睫套餐,29.8,38
格美半永久美甲美睫工作室,皇姑区,皇姑区,5.0,单人拔罐1次,3.8,38
酸碱平dds经络按摩,皇姑区,长客总站,4.6,单人经络开背+头部梳理+颈椎调理+肩周调理+排风排寒,68,37
益天春城美容美体连锁机构（北行店）,皇姑区,北行,4.1,单人益天身体局部按摩套餐,29,35
春辉康复理疗,皇姑区,小白楼,4.6,拔罐或中频,9.9,33
海林经骨康中医理疗,皇姑区,陵东,4.6,单人刮痧,19.9,33
周天养元会所,皇姑区,陵西,5.0,单人经络推拿体验1次（30分钟）,17.9,32
中医盲人按摩,皇姑区,北行,4.4,单人苏氏盲人按摩,50,32
童颜半永久眉毛美瞳线脱毛,皇姑区,北行,4.8,冰点无痛脱腋下/上唇毛体验1次,59,31
明德堂养生馆,皇姑区,明廉,4.1,单人拔罐1次,9.8,12
爱美阁美容院,皇姑区,塔湾,4.0,单人活氧水疗SPA,68,11
瑶芳清颜专业祛痘（美联大厦店）,皇姑区,皇姑区,5.0,单人美白补水毛孔清洁套餐,19.9,11
拉菲尔美甲spa,皇姑区,北陵,3.3,单人精品美甲套餐,49.9,10
百妙康养生馆,皇姑区,陵东,3.5,单人头部经络调理,49,9
澳瑞儿瘦身美肤会所（皇姑店）,皇姑区,龙江广场,3.5,单人营养精华莹润水护+草本背部芳香SPA,79,9
秀水盲人按摩,皇姑区,明廉,3.9,单人按摩＋拔罐,29.9,7
Ms.Han韩式皮肤管理工作室,皇姑区,皇姑区,4.7,单人小气泡毛孔管理套餐管理,238,7
膜法传奇1853,皇姑区,皇姑区,3.5,单人头疗套餐,9.9,7
蚂蚁homespa（辽大店）,皇姑区,辽大南校区,3.0,单人皇家古法头肩背御疗套餐,68,6
蚂蚁homespa（皇姑万科店）,皇姑区,怒江北街,4.0,单人皇家古法头肩背御疗套餐,68,6
沈阳皇姑杨卫国中医美容诊所,皇姑区,龙江广场,4.3,单人黑脸娃娃套餐,99,6
雨彤美容SPA会馆,皇姑区,塔湾,4.0,雨彤美容SPA会馆女士专享 美容套餐 免费洗浴,38,5
特莱维私人健康美容中心（翔凤店）,皇姑区,皇姑区,3.9,单人24K靓颜精华+经络调理套餐,228,5
优优专业美肤中心,皇姑区,北行,4.0,单人开背通经络/腿部梳理2选1,56,5
晓聪按摩院,皇姑区,龙江广场,4.0,单人拔罐,16,5
葉子美学,皇姑区,皇姑区,5.0,单人温和净肤（唇毛或腋下二选一）,49.9,5
爱尚丽人美容会馆专业美肤机构,皇姑区,北行,3.5,面部护理套餐,58,5
凡蒂半永久美甲美睫会所,皇姑区,北行,5.0,单人生活彩妆,29.8,5
光合翌美美肤中心（皇姑店）,皇姑区,北行,4.1,单人专业排痘套餐,58,4
美秘坊美容瘦身养生会馆,皇姑区,塔湾,4.0,单人背部拔罐1次,8.8,3
翯HER BEAUTY（乐天店）,皇姑区,龙江广场,4.0,ALBION清新系列面部护理,79,3
灸艾益生养生馆,皇姑区,辽大南校区,4.6,单人艾灸养生,49,3
丽凯纳米养生馆（华山路店）,皇姑区,皇姑区,3.5,单人纳米汗蒸体验1次（限时13点到16点间）,9.9,2
小乔减肥养生馆,皇姑区,塔湾,3.5,单人头疗套餐,9.9,2
丽颜美半永久纹眉美瞳线,皇姑区,皇姑区,4.2,单人孕睫套餐,60,2
刺皇美甲美睫,皇姑区,北行,4.9,单人超闪牙钻一次,5.9,2
瑞足汇足道养生会馆,皇姑区,北行,5.0,瑞足Spa养生,209,1
金典女王美业,皇姑区,辽大南校区,4.5,单人尊享美容A套餐,258,1
祝宁盲人按摩院,皇姑区,皇姑区,3.5,单人全身按摩1次,45,1
火氏中药祛斑祛痘研究所,皇姑区,辽大南校区,3.5,单人火氏去黄褐斑,29.9,1
垂香阁文化足疗,皇姑区,辽大南校区,4.0,全身推拿调理,188,1
韩俏半永久眉美瞳线纹眉美睫（北行店）,皇姑区,北行,5.0,单人皮肤管理深层清洁套餐,97,1
艾美美容瘦身会馆,皇姑区,北行,3.5,单人面部提升套餐,68,0
优滋康美艾灸理疗会馆（优滋康美店）,皇姑区,北行,3.5,单人艾灸养生整体调理套餐,78,0
尚赫瘦身理疗,皇姑区,陵东,4.0,三分钟速减,19.9,0
Acer 韩式半永久美丽工作室,皇姑区,皇姑区,3.5,单人韩式唇私人定制体验套餐,78,0
娇姿瘦身美容工作室,皇姑区,皇姑区,4.0,单人肩背调理1次,15,0
香港百草芳香国际瘦身,皇姑区,怒江北街,4.0,单人刮痧体验,9.9,0
全息推拿理疗,皇姑区,北陵,3.0,单人拔罐,20,0
乐乐半永久美甲（北行店）,皇姑区,北行,4.1,韩式美睫线,298,0
千媚儿3S美塑养生馆（宁山中路店）,皇姑区,龙江广场,3.0,单人特价超值套餐1份,88,0
纤姿俪影美容瘦身会所,皇姑区,北行,3.5,五行养生走罐/刮痧拔罐2选1,30,0
左爱造型,皇姑区,皇姑区,4.9,单人面部水养护理,29.9,0
优卡佛名媛尊尚美容会馆（皇姑北行店）,皇姑区,北行,3.5,单人扶阳火龙灸套餐,39,0
森淼美容养生馆,皇姑区,长客总站,4.2,养生体验套餐,58,0
ky美甲工作室,皇姑区,北陵,3.5,单人日常体验妆1次,88,0
丽人阁美甲美睫化妆纹绣,皇姑区,北行,5.0,单人韩式眉眼二选一套餐,569,0
WXM日式美甲美睫.纹绣馆,皇姑区,皇姑区,4.6,韩式轻氧无痂美妆套餐,688,0
脊柱梳理（阳光上品店）,皇姑区,陵东,3.9,单人脊柱梳理月卡1张,1500,0
润生堂,皇姑区,北行,4.1,单人手工穴灸套餐,99,0
美之莉美肤会所,皇姑区,北行,3.5,单人美肤体验,68,0
娇鹏美甲,皇姑区,北行,3.8,单人水光护肤体验套餐,199,0
韩式半永久定妆术·纹绣美瞳线纹眉永久眉（皇姑店）,皇姑区,小白楼,4.9,单人毛孔深层清洁（小气泡）套餐,120,0
Beauty show韩国半永久纹绣减肥馆,皇姑区,北行,3.5,韩式单人定妆套餐,580,0
Amelie韩式半永久定妆,皇姑区,北行,3.5,单人韩式美妆套餐3选1,458,0
康道盲人按摩,浑南区,奥体中心,5.0,全身按摩/草本足疗2选1,52,648
志强盲人按摩连锁机构（金地店）,浑南区,奥体中心,5.0,单人局部调理按摩5选1,34.9,611
志强盲人按摩连锁机构（浑南店）,浑南区,奥体中心,5.0,单人局部调理按摩5选1,34.9,611
丰秀佳人（浑南店）,浑南区,奥体中心,5.0,背部拔罐,9.9,570
娜娜丰秀养生会馆,浑南区,奥体中心,5.0,超值瘦身套餐,9.9,437
康道经络足疗养生按摩院（浑南店）,浑南区,浑南区,5.0,单人十四经络套餐,229,262
猫一会儿盲人按摩吧（浑南中路店）,浑南区,奥体中心,4.6,单人传统中式按摩/足疗1次,66,251
水木雅阁盲人按摩（浑南店）,浑南区,奥体中心,4.5,拔罐,16,237
东方足道,浑南区,浑南区,5.0,单人东方按摩套餐,118,220
东方美美容SPA会所（浑南店）,浑南区,奥体中心,4.5,单人健康舒压套餐,99,199
宽堂雅舍中医按摩会所,浑南区,奥体中心,5.0,单人全身养生1次（头面部＋颈部＋上肢＋背腰部＋下肢）,89,197
俏佳人养生会所,浑南区,奥体中心,5.0,单人经络代谢瘦身2次,9.9,168
晶芙岛美容SPA会所（赛洛城店）,浑南区,奥体中心,4.1,单人QQ芭比甲油胶,29.9,166
苗方清颜祛痘中心（浑南总店）,浑南区,奥体中心,4.2,单人去痘体验套餐,49,162
怡林阁艾灸推拿工作室,浑南区,浑南区,4.9,单人肩颈/腰腿调理1次,79,156
常见足疗,浑南区,奥体中心,5.0,单人拔罐＋刮痧,29,153
痘教授皮肤护理中心,浑南区,奥体中心,5.0,补水护理套餐,9.9,143
靓密码美容美体（装修ing店）,浑南区,奥体中心,5.0,单人面部护理月卡1张,19.9,120
江南富帝皮肤管理中心（奥体店）,浑南区,奥体中心,4.7,单人气泡活氧水素清洁套餐,198,108
手尔康盲人按摩,浑南区,奥体中心,5.0,单人半小时按摩1次,35,103
秀域科技美容（浦江苑店）,浑南区,浑南区,4.0,高科技生活美容单次体验课程,129,103
崎钰半永久纹眉纹绣美瞳线（浑南店）,浑南区,浑南区,4.3,单人腋下/上唇冰点体毛局部脱二选一,10,96
良子足道,浑南区,浑南区,5.0,单人良子经络养生,139,92
浑南区脊康按摩院（原王氏祖传按摩）,浑南区,浑南区,3.8,单人颈椎按摩1次,49,88
橘子美容养生会馆,浑南区,奥体中心,5.0,单人刮痧拔火罐二选一,19.8,79
枫运之叶全国连锁苗方祛痘中心,浑南区,奥体中心,3.5,单人毛孔清洁,28,76
鑫俏丽美甲美睫纹眉半永久定妆（白塔店）,浑南区,浑南区,4.6,鑫俏丽单人美妆设计套餐,1380,74
鑫俏丽半永久纹绣美甲美睫（奥体万达店）,浑南区,奥体中心,5.0,鑫俏丽单人美妆设计套餐,1380,74
鑫俏丽半永久纹绣美甲美睫（音乐学院店）,浑南区,奥体中心,5.0,鑫俏丽单人美妆设计套餐,1380,74
尼巫韩国素颜体验馆.美甲美睫.半永久,浑南区,奥体中心,5.0,单人小气泡清洁管理1次,158,72
糖果半永久美妆店（金地琥珀天地店）,浑南区,奥体中心,5.0,单人冰点体毛局部脱,89,69
威思丽瑜伽（沈营路店）,浑南区,浑南区,4.4,单人瑜瑜伽体验套餐,29.9,63
清和帝足道会馆,浑南区,奥体中心,5.0,单人精品按摩套餐,175,60
Sunshine焕颜美肤SPA·美甲美睫,浑南区,奥体中心,5.0,单人 环保甲油胶纯色可跳色,39,57
碧瑞莲美容会所（浑南名流印象店）,浑南区,奥体中心,4.4,单人碧瑞莲经典全身舒压按摩,78,55
My Lady美甲美睫私人订制馆,浑南区,奥体中心,4.5,韩式仿真毛睫毛嫁接,88,54
正气堂健康面部管理中心,浑南区,浑南区,3.7,单人专业肌痘护理体验2次套餐,9.9,48
澳惠滢纤体减肥美容国际连锁（建大分店）,浑南区,奥体中心,5.0,单人中式手法按摩瘦身体验3次,29.9,46
紫雯半永久纹绣秀眉坊,浑南区,奥体中心,4.6,单人韩式美睫线,299,38
格涞柔纤体美容会所,浑南区,奥体中心,3.5,单人焕颜护理＋注氧护理＋眼部护理套餐,98,10
天使美甲美睫半永久,浑南区,奥体中心,5.0,单人手部补水美白护理1次,29.9,10
金域良子足道,浑南区,奥体中心,5.0,单人暖足清脑套餐,129,10
权健火疗健康养生馆,浑南区,奥体中心,4.5,单人局部调理5选1,29.9,9
荣颜半永久专业面部管理中心（奥体万达店）,浑南区,奥体中心,3.5,单人深层醒肤护理或虫草痘迹皮肤管理二选一套餐,38,8
纤秀形象管理工作室,浑南区,奥体中心,4.6,单人五行绿色代谢瘦身2次,9.9,7
安的女子美容美体美甲美睫半永久,浑南区,奥体中心,5.0,A·S面部补水SPA按摩套餐,79,6
永盛推拿按摩,浑南区,奥体中心,4.6,单人刺络＋拔罐一次,25,6
雅妍纤体美容养生会所,浑南区,奥体中心,3.5,单人刮痧+拔罐1次,38,5
UNI优妮国际美颜抗衰会馆,浑南区,奥体中心,5.0,单人进口水光补水套餐,398,5
小迷の新派美体BAR,浑南区,奥体中心,5.0,单人温和脱毛1次体验套餐,125,5
艳姿美容减肥养生馆,浑南区,浑南区,4.5,单人背部拔罐1次,9.9,5
若若悦心美颜美甲工作室,浑南区,奥体中心,4.7,单人手臂蜜蜡净肤套餐,168,4
Midoer 花汐米朵日式美甲美睫,浑南区,奥体中心,4.6,韩国small气泡全脸Skin深层清洁1次,199,3
莲荷美容半永久理疗养生馆,浑南区,奥体中心,4.0,单人代谢瘦身体验3次套餐,9.9,3
依彩美妆半永久,浑南区,奥体中心,5.0,单人韩式素颜美妆套餐,158,3
董师傅私人推拿会所（浑南店）,浑南区,奥体中心,4.5,单人刮痧+拔罐 1次,80,3
源芭蕾舞蹈（浑南校区）,浑南区,奥体中心,4.0,单人芭蕾体验课,100,3
猫眼美妆（万科明天广场店）,浑南区,奥体中心,5.0,单人局部瘦身体验,29.9,3
MOKi MOKi半永久脱毛MTS皮肤管理中心,浑南区,奥体中心,4.5,单人净肤脱唇周+面颊体验套餐,99,2
旖旎日式美甲美睫沙龙,浑南区,奥体中心,4.7,手部护理SPA,29.9,2
萤火虫美甲工作室,浑南区,奥体中心,5.0,双小臂或双小腿零点净肤体验1次,79,2
忆心缘美容会所,浑南区,奥体中心,4.2,单人背部养型火罐1次,29.9,2
