商家,区域,商圈,星级,服务,价格,销量
欣颜养生馆,江宁区,东山镇,4.0,单人特色精油开背套餐,58,0
MQ 美妆韩式半永久工作室,江宁区,东山镇,3.5,单人韩式美睫线,680,0
Tina美容工作室,江宁区,江宁万达,4.5,单人修眉套餐,9.9,0
依雅美甲,江宁区,东山镇,3.7,手部美白Spa单人套餐,29.9,0
百品佳灿（文鼎广场店）,江宁区,江宁大学城,4.2,百品佳灿韩式素颜妆之单人套餐,699,0
妖娆（文鼎广场店）,江宁区,江宁大学城,4.7,精油开背体验套餐,50,0
ZF半永久、美睫、皮肤管理培训学校,江宁区,东山镇,4.5,韩国巧克力焕肤管理,288,0
馨苒美颜馆,江宁区,东山镇,3.5,小气泡深层清洁+PDT,98,0
星座美甲,江宁区,托乐嘉,5.0,手部水嫩美白SPA,38,0
玛丽艳美容护肤中心,江宁区,将军大道沿线,3.9,单人玛丽艳美容护理套餐,59,0
mimosa 美睫（景枫店）,江宁区,江宁金鹰/1912,5.0,单人清新粉黛半妆,2600,0
原涩美甲,江宁区,东山镇,5.0,代金券,200,0
法国玛丽艳养生美容体验馆,江宁区,东山镇,4.1,汗蒸+精油开背/刮痧/拔罐3选1,29.8,0
碧尚SPA养生馆,江宁区,东山镇,3.5,单人熏蒸（冰点净肤）+背部减压（拔通）+面部补水套餐,98,0
伊莀美颜工作室,江宁区,东山镇,5.0,韩式裸妆眉单人套餐,980,0
艺甲坊美甲美睫半永久,江宁区,托乐嘉,5.0,单人双腋下OPT净肤,88,0
D-Young美甲美睫半永久,江宁区,东山镇,5.0,单人深沉清洁套餐,199,0
晶奕空间专业脱毛连锁机构（新街口店）,鼓楼区,新街口/金轮,5.0,单人晶奕空间专业绝毛连锁机构双腋下无限次绝毛,68,26873
魔指仙境（中央路店）,鼓楼区,山西路/湖南路,5.0,单人按摩套餐,268,12197
秀域科技美容（秀域龙江店）,鼓楼区,新城市广场,4.1,单人夏日冰点净脱,88,7222
秀域科技美容（秀域三牌楼）,鼓楼区,三牌楼,3.6,单人夏日冰点净脱,88,7222
舒康盲人推拿（虹桥店）,鼓楼区,山西路/湖南路,5.0,舒康盲人保健套餐,49.9,6399
舒康盲人推拿（五台山店）,鼓楼区,南大/南师大,5.0,舒康盲人保健套餐,49.9,6399
陆琴脚艺（玉桥店）,鼓楼区,建宁路,4.0,［全天通用］单人原生态绞股蓝足浴1次,129,5638
陆琴脚艺（南瑞店）,鼓楼区,南瑞路/新模范马路,5.0,［全天通用］单人原生态绞股蓝足浴1次,129,5638
陆琴脚艺（江东北路店）,鼓楼区,草场门/龙江,4.5,［全天通用］单人原生态绞股蓝足浴1次,129,5638
御苗坊祛痘连锁机构（金轮国际店）,鼓楼区,新街口/金轮,5.0,单人战痘护理体验2次套餐,29,4867
御苗坊祛痘连锁机构（鼓楼店）,鼓楼区,山西路/湖南路,5.0,单人战痘护理体验2次套餐,29,4867
自强盲人推拿（一店）,鼓楼区,三牌楼,5.0,单人推拿／足疗2选1套餐,49.9,4527
自强盲人推拿（二店）,鼓楼区,三牌楼,5.0,单人推拿／足疗2选1套餐,49.9,4527
咪咪专业脱毛连锁机构（金轮旗舰店）,鼓楼区,新街口/金轮,5.0,韩国冰肌光脱毛6选1,9.9,3644
丽人专业净肤,鼓楼区,新街口/金轮,5.0,单人不限次冰点美肤唇部/腋下/手指3选1),240,3568
日本银座Calla专业脱毛连锁机构（新街口店）,鼓楼区,新街口/金轮,5.0,单人双腋下/比基尼下单人脫毛套餐2选1,68,3349
欣奕除疤（中央路店）,鼓楼区,鼓楼区,5.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
克丽缇娜（天福园店）,鼓楼区,山西路/湖南路,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（中海凤凰熙岸店）,鼓楼区,环宇城,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（云南路店）,鼓楼区,山西路/湖南路,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（中海凯旋门店）,鼓楼区,大桥南路,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（黑龙江路店）,鼓楼区,建宁路,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（福建路店）,鼓楼区,三牌楼,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（广州路店）,鼓楼区,南大/南师大,3.4,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（虹桥店）,鼓楼区,新城市广场,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（龙江店）,鼓楼区,新城市广场,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜(金轮新天地店),鼓楼区,新街口/金轮,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3090
经络堂（江东北路店）,鼓楼区,草场门/龙江,5.0,肩颈／腰／背部专项推拿调理3选1（首次使用）,168,2478
妙手仁心盲人推拿,鼓楼区,三牌楼,5.0,单人全身推拿套餐,68,2343
苗方净颜专业祛痘（汉中门店）,鼓楼区,南大/南师大,5.0,单人专业痘肌护理套餐,9.9,2000
臻极丽人会（龙江店）,鼓楼区,新城市广场,5.0,单人养生护理套餐二次,50,1607
臻极丽人会（银城街店）,鼓楼区,草场门/龙江,5.0,单人养生护理套餐二次,50,1607
臻极丽人会（双门楼店）,鼓楼区,大桥南路,5.0,单人养生护理套餐二次,50,1607
臻极丽人会（锦江店）,鼓楼区,草场门/龙江,5.0,单人养生护理套餐二次,50,1607
泰合玺·泰式按摩SPA（龙江新城市广场店）,鼓楼区,新城市广场,5.0,泰式精油SPA套餐,269,1450
泰合玺·泰式按摩SPA(金轮新天地店),鼓楼区,新街口/金轮,5.0,泰式精油SPA套餐,269,1450
足舂堂足部保健中心（湖北路店）,鼓楼区,山西路/湖南路,3.7,单人十周年回馈特色套餐,88,1186
足舂堂足部保健中心（马台街店）,鼓楼区,山西路/湖南路,3.8,单人十周年回馈特色套餐,88,1186
御乐会·港派指压.SPA,鼓楼区,新城市广场,5.0,三星指压按摩套餐,228,1126
美雅芙科技美肤生活馆（世贸店）,鼓楼区,山西路/湖南路,4.8,单人五国焕颜套餐,58,1054
芙罗兰（南京龙江大润发）,鼓楼区,新城市广场,3.8,单人护理超值套餐,9.9,358
芙罗兰（南京清凉门苏果）,鼓楼区,环宇城,3.9,单人护理超值套餐,9.9,358
五彩阳光沙疗盐疗推拿足疗,鼓楼区,草场门/龙江,5.0,单人中式推拿1次,68,343
贝诗泊蒂（中央路店）,鼓楼区,山西路/湖南路,4.6,单人芳香SPA精油开背1次+背部刮痧1次,29.9,328
仙丽舍中韩美容脱毛连锁机构（金轮旗舰店）,鼓楼区,新街口/金轮,3.9,仙丽舍面部黑脸娃娃套餐,48,311
超妍美容美体,鼓楼区,南瑞路/新模范马路,4.0,单人超值经络调理套餐！,88,311
苗方清颜专业祛痘（南京旗舰店）,鼓楼区,山西路/湖南路,5.0,单人面部补水护理套餐,28,303
小於中医推拿,鼓楼区,鼓楼区,4.5,单人全身按摩,60,292
韩式推拿保健中心,鼓楼区,建宁路,5.0,单人全身中式推拿1次,68,286
川情谣水疗SPA养生会馆,鼓楼区,草场门/龙江,5.0,单人古典沐足套餐【春季酬宾】,58,278
金尊港派SPA,鼓楼区,鼓楼区,5.0,单人金尊SPA【特价】,189,270
金夫人美容（湖南路会所）,鼓楼区,山西路/湖南路,5.0,【V脸水美人】玻尿酸原液嫩肤V脸塑形,180,250
金夫人美容（虹桥会所）,鼓楼区,三牌楼,4.9,【V脸水美人】玻尿酸原液嫩肤V脸塑形,180,250
金夫人美容（龙江会所）,鼓楼区,新城市广场,4.8,【V脸水美人】玻尿酸原液嫩肤V脸塑形,180,250
美丽终点站,鼓楼区,山西路/湖南路,4.8,单人无痛OPT冰点脱毛,16,246
元和推拿,鼓楼区,山西路/湖南路,4.3,单人养生推拿1次,69,238
蕾特恩专业祛痘国际连锁（上海路店）,鼓楼区,新街口/金轮,5.0,单人蕾特恩DNA靶向黑头析出套餐,29,235
手爱推拿足疗保健中心（龙江店）,鼓楼区,新城市广场,4.8,单人推拿/足疗二选一套餐(赠拔罐/热疗二选一),108,212
浪沙男士spa,鼓楼区,山西路/湖南路,5.0,浪沙spa,380,201
天一超妍（虹桥中心店）,鼓楼区,三牌楼,4.8,单人精油开背1次,38,196
道可女王－专业脱毛中心,鼓楼区,新街口/金轮,5.0,OPT冰点温和净体,9.9,196
陆琴脚艺（定淮门店）,鼓楼区,草场门/龙江,4.6,单人原生态养生足浴1次,139,194
健康之家足疗,鼓楼区,南大/南师大,5.0,单人中式全身推拿,69.9,184
安黛尔（总店）,鼓楼区,环宇城,4.9,香女人面部精致护理套餐送身体按摩放松,118,170
精医堂中医推拿,鼓楼区,山西路/湖南路,5.0,单人全身推拿加拔火罐套餐,68,159
美媛秀姿美容院,鼓楼区,山西路/湖南路,3.9,刮痧拔罐2选1,9.9,155
香港神话纹绣集团,鼓楼区,新街口/金轮,5.0,单人冰点月光真空以色列opt褪毛1次,9.9,153
莎洼迪spa养生,鼓楼区,南瑞路/新模范马路,5.0,新古法SPA90分钟,218,153
百通经络调理中心,鼓楼区,山西路/湖南路,5.0,单人全身按摩保健1次,68,152
麦束美容养生SPA会所,鼓楼区,山西路/湖南路,5.0,单人夏季爽肤草本精油全身SPA,128,151
清新玉足,鼓楼区,山西路/湖南路,4.3,单人局部推拿1次,20,146
Lily韩式半永久定妆纹绣（南京店）,鼓楼区,新街口/金轮,5.0,单人韩式樱花唇设计套餐,2980,141
御苗坊专业祛痘连锁（虹桥中心店）,鼓楼区,三牌楼,3.0,单人御苗坊祛成人痘体验2次套餐,38,127
小薰名阁祛痘专业机构,鼓楼区,山西路/湖南路,4.8,单人痘肌护理套餐,68,123
暹罗·素可泰高端泰式按摩spa会所,鼓楼区,环宇城,4.8,单人泰式古方按摩,288,123
浪沙男士spa（清凉门店）,鼓楼区,环宇城,5.0,浪沙spa,348,117
山城脚艺,鼓楼区,山西路/湖南路,4.5,单人全身精油指压SPA+脚底按摩套餐,208,116
御宫尊享SPA会所,鼓楼区,热河南路/三汊河,4.2,单人浴资（不含搓背）,18,115
水云涧,鼓楼区,新街口/金轮,5.0,云享SPA,478,113
谈指足道（虎踞路店）,鼓楼区,鼓楼区,4.3,单人休闲套餐,118,105
香都spa,鼓楼区,热河南路/三汊河,4.7,香都SPA,388,104
邦妮上门按摩服务中心（南京总店）,鼓楼区,三牌楼,5.0,单人芳香养生套餐,298,103
王春美容SPA（龙江风尚馆）,鼓楼区,新城市广场,4.8,【夏日特选】单人单次经典部位必脱六选一,108,103
王春美容SPA（大观美尚馆）,鼓楼区,大观/阅江楼,5.0,【夏日特选】单人单次经典部位必脱六选一,108,103
王春美容SPA（山西路阳光馆）,鼓楼区,山西路/湖南路,4.9,【夏日特选】单人单次经典部位必脱六选一,108,103
王春美容SPA（新街口旗舰馆）,鼓楼区,新街口/金轮,4.9,【夏日特选】单人单次经典部位必脱六选一,108,103
莱悦SPA会所精品馆（龙江店）,鼓楼区,草场门/龙江,4.9,单人悦享SPA套餐,398,101
今日浪莎SPA会所,鼓楼区,环宇城,4.8,魔都芳香SPA,368,97
宜宝养生推拿,鼓楼区,山西路/湖南路,5.0,单人全身推拿/足疗二选一套餐,58.8,94
坤济堂盲人推拿按摩,鼓楼区,山西路/湖南路,5.0,单人推拿足疗套餐送火罐,49.9,96
雲悦男士spa,鼓楼区,山西路/湖南路,5.0,单人雲悦紫玉SPA1次（限男客）,438,90
伊贝丝专业丰胸美胸机构（南京店）,鼓楼区,新街口/金轮,3.7,单人伊贝美胸养生套餐3选1,69,89
金陵舒和盲人按摩（南京华夏店）,鼓楼区,南大/南师大,5.0,单人芳香spa开业巨献套餐,158,87
扬州足疗推拿,鼓楼区,建宁路,3.9,足疗套餐,48.8,85
香妃美容SPA养生馆,鼓楼区,三牌楼,5.0,单人背部精油护理两次,36,83
苗方清颜专业祛痘（大桥南路店）,鼓楼区,大桥南路,5.0,单人黑头清洁体验,9.9,80
ZYF韩式皮肤管理,鼓楼区,山西路/湖南路,5.0,单人韩国超微大气泡+深层清洁+韩国面膜,128,78
香山瘦身（建邺万达店）,鼓楼区,草场门/龙江,5.0,单人祛寒湿护理套餐,198,77
藤木*日式美甲美睫手足spa会所,鼓楼区,环宇城,4.9,单人日本甲油胶体验套餐,58,77
香山瘦身（湖南路店）,鼓楼区,山西路/湖南路,4.6,单人祛寒湿护理套餐,198,77
Miss YY皮肤管理美甲半永久SPA中心,鼓楼区,新街口/金轮,5.0,单人人气TC手部美甲套餐,58,71
青凌美容院,鼓楼区,热河南路/三汊河,4.6,单人水嫩注氧+肩颈灵动/乳腺疏通二选一套餐,38,70
心满艺足养生会馆,鼓楼区,环宇城,5.0,单人养生浴足,88,70
神草美容养生馆（山西路店）,鼓楼区,山西路/湖南路,4.1,单人美容套餐,98,68
金炫宫足浴SPA会所,鼓楼区,建宁路,5.0,单人足浴调理采耳套餐一次,178,67
凝泰泰式古法按摩养生SPA（环宇城店）,鼓楼区,环宇城,5.0,单人泰式精油按摩,246,66
玉桐足疗推拿,鼓楼区,南大/南师大,5.0,单人中式草本足疗1次+SPA1次,109,64
R&G;日韩皮肤管理,鼓楼区,山西路/湖南路,4.8,黑脸痘痘体验1次,38,63
香度香生瑜伽Spa（紫峰店）,鼓楼区,鼓楼广场,4.9,单人茱莉蔻芳香衡肌亮肤+明眸舒缓套餐,258,62
丹姿百草美容养颜,鼓楼区,新街口/金轮,5.0,单人男女泰式按摩洗头体验套餐,20.9,60
北京同仁堂中医艾灸（云南路店）,鼓楼区,山西路/湖南路,5.0,单人扶正艾灸调理（肩颈按摩+艾灸）套餐,78,57
铭人港湾足疗SPA会所,鼓楼区,热河南路/三汊河,4.5,单人养生SPA,388,56
舒逸艾灸调理养生馆,鼓楼区,建宁路,4.5,单人艾灸调理养生体验,8,56
鸿雁亚健康调理中心,鼓楼区,南大/南师大,5.0,单人肩颈调理,38,56
舒乐经络推拿,鼓楼区,南大/南师大,5.0,全身经络推拿+火罐,68,55
经禅和中医推拿（江东北路店）,鼓楼区,新城市广场,3.8,全身推拿,108,54
苗医生专业祛痘（中央路店）,鼓楼区,山西路/湖南路,5.0,单人黑头净颜套餐,9.9,54
轻妃堂塑形养生spa馆（虹桥店）,鼓楼区,三牌楼,4.0,单人A套餐,68,53
雅舍丽阁美颜养生馆,鼓楼区,山西路/湖南路,5.0,单人瑞士汽泡深层清洁,29.8,52
灵月除疤（先锋广场店）,鼓楼区,南瑞路/新模范马路,4.4,单人10次套餐,99,51
尚文堂中医推拿店,鼓楼区,三牌楼,4.9,单人特惠拔罐,9.9,41
黑天鹅舞蹈艺术中心,鼓楼区,新城市广场,4.3,单人舞蹈4选1体验课程,1,40
泰秘丽人会(金盛摩尔店),鼓楼区,草场门/龙江,3.5,单人泰式美胸护理+奇石养生SPA一次,128,39
泰秘丽人会（珠江路店）,鼓楼区,南大/南师大,3.6,单人泰式美胸护理+奇石养生SPA一次,128,39
泰秘丽人会（湖南路店）,鼓楼区,山西路/湖南路,3.8,单人泰式美胸护理+奇石养生SPA一次,128,39
安洁妤肌肤管理中心,鼓楼区,南大/南师大,5.0,单人无限次包脱净年终套餐,198,37
哈宠之家宠物美容spa会所,鼓楼区,建宁路,5.0,肩高28以下贵宾泰迪洗护套餐一次,25,37
洛丽塔国际纤体SPA（龙江店）,鼓楼区,草场门/龙江,4.5,【瘦身纤体】洛丽塔轻盈美塑套餐,68,35
洛丽塔国际纤体SPA（湖南路店）,鼓楼区,山西路/湖南路,4.1,【瘦身纤体】洛丽塔轻盈美塑套餐,68,35
梨漾医学皮肤管理（新街口店）,鼓楼区,新街口/金轮,4.5,单人皮肤深层清洁管理大气泡,198,33
诗美诗格美容养生馆·化妆品,鼓楼区,南瑞路/新模范马路,3.5,单人精致女人护理,48,33
黛芙妮尔五行养生驻颜馆（金贸花园店）,鼓楼区,南瑞路/新模范马路,3.9,单人精致女人护理,48,33
曼点经络养生减肥中心,鼓楼区,建宁路,4.8,曼点经络养生瘦身中心  拔罐/刮痧 套餐,19.9,33
宝丽来SPA会所（金山店）,鼓楼区,山西路/湖南路,4.4,单人水漾美肌活肤护理,196,32
宝丽来美容SPA（龙江店）,鼓楼区,新城市广场,4.5,单人水漾美肌活肤护理,196,32
心薇皮肤保健美容机构（黑龙江路店）,鼓楼区,建宁路,3.5,单人经典肩颈通络保健1次,59,32
逸境主题spa,鼓楼区,山西路/湖南路,4.8,单人雅致SPA一次,429,32
逸静养身会所,鼓楼区,建宁路,5.0,单人颈间背部经络调理+拔罐刮痧,55,31
宗气堂,鼓楼区,环宇城,4.3,超值足浴套餐,50,31
推首身心堂,鼓楼区,建宁路,5.0,单人精穴养生推拿+头部刮痧+养生茶套餐,78.8,31
RITUAL SPA仕女养生会所,鼓楼区,环宇城,5.0,单人经络调理养生套餐,78,30
南京塞偲特调理馆（山西路店）,鼓楼区,山西路/湖南路,3.6,单人全身SPA,68,29
南京塞偲特调理馆（虹悦城店）,鼓楼区,三牌楼,4.8,单人全身SPA,68,29
尚颜沙灸养生会所,鼓楼区,鼓楼区,3.9,单人沙灸排寒一次,38,28
王氏果菜美容院（中山北路店）,鼓楼区,山西路/湖南路,3.8,单人SPA深层补水护理套餐,98,27
身强纳米汗蒸养生馆,鼓楼区,草场门/龙江,4.7,单人推拿套餐,38.8,27
王氏果菜美容（五院龙江店）,鼓楼区,草场门/龙江,3.8,单人SPA深层补水护理套餐,98,27
舞林大会南京校区,鼓楼区,山西路/湖南路,4.9,单人舞蹈体验2课时套餐,18,27
王氏果菜女子养颜坊,鼓楼区,南大/南师大,3.0,单人SPA深层补水护理套餐,98,27
可诺丹婷美颜美体（虹桥店）,鼓楼区,三牌楼,3.7,单人美容超值套餐,58,27
可诺丹婷美颜美体（家乐福店）,鼓楼区,大桥南路,3.9,单人美容超值套餐,58,27
可诺丹婷美颜美体（苏宁环球店）,鼓楼区,山西路/湖南路,3.9,单人美容超值套餐,58,27
可诺丹婷美颜美体（中青店）,鼓楼区,草场门/龙江,3.9,单人美容超值套餐,58,27
陈医生专业脱毛美容连锁（金轮店）,鼓楼区,新街口/金轮,5.0,单人韩式超微水氧小气泡深层清洁精华护理,139,26
S庆熙美学召香皮肤管理中心（金轮新天地店）,鼓楼区,鼓楼区,4.6,单人大气泡皮肤管理体验,198,26
可诺丹婷美颜美体（三牌楼大街店）,鼓楼区,三牌楼,3.8,单人美容超值套餐,58,27
可诺丹婷美颜美体（湖南路店）,鼓楼区,山西路/湖南路,3.9,单人美容超值套餐,58,27
南京连天美（总院）,鼓楼区,南瑞路/新模范马路,4.9,单人唇部/腋下冰点脱毛体验套餐（单次）,38,26
