商家,区域,商圈,星级,服务,价格,销量
菲亚纤姿美容美体（阳光店）,槐荫区,阳光100,4.8,单人面部舒活水润或光彩永驻2选1,19.9,66
纤莹减肥美容院（恒大雅苑店）,槐荫区,济南客站,4.4,单人颈、肩、腰、背拔罐调理套餐1次,9.9,66
纤莹减肥美容院（绿地泉景园店）,槐荫区,槐荫区,4.7,单人颈、肩、腰、背拔罐调理套餐1次,9.9,66
纤莹减肥美容院（西市场店）,槐荫区,西市场,5.0,单人颈、肩、腰、背拔罐调理套餐1次,9.9,66
艾迪雅女子专业护肤中心（艾迪雅）,槐荫区,世购广场,4.9,单人特惠拔罐+面部护理3选1体验,18.8,65
娘子美学工作室（和谐广场店）,槐荫区,和谐广场,5.0,单人精致头疗单次,1,58
ANNE（安妮）国际美甲美睫,槐荫区,和谐广场,5.0,单人点痣套餐,1,58
养生小屋,槐荫区,五院,5.0,单人精油开背/艾灸2选1,48,57
纤惠美容养生会所,槐荫区,西市场,5.0,单人拔罐调理/刮痧疏通2选1,0.98,57
黄子盲人保健中心（七七店）,槐荫区,槐荫区,4.8,单人全身推拿套餐,60,55
黄子盲人保健中心（北辛店）,槐荫区,五院,4.3,单人全身推拿套餐,60,55
丹滋美颜美体会所,槐荫区,张庄路/森林公园,4.8,背部肩颈保健,49.8,53
济南雅朵化妆美容店（槐荫店）,槐荫区,张庄路/森林公园,3.6,单人面部减排套餐1次,19.9,27
浙南足疗保健中心,槐荫区,张庄路/森林公园,3.8,78套餐,78,26
新时代健康养生馆,槐荫区,西市场,4.3,局部推拿+拔罐 一人次,19.5,26
康民推拿,槐荫区,五院,5.0,单人拔罐套餐,9.9,25
丝特莱维半永久定妆,槐荫区,槐荫区,5.0,单人美容项目五项体验卡套餐,18,24
奕中推拿,槐荫区,济南客站,5.0,单人全身保健推拿,58,24
泉景推拿保健工作室,槐荫区,槐荫区,3.9,推拿套餐一人次,59.9,23
郭医堂推拿中心,槐荫区,腊山立交桥,4.3,单人小儿推拿,39.8,22
美缔可女子养生会所,槐荫区,张庄路/森林公园,4.6,单人面部护理体验,29.9,22
雨虹美容SPA养生馆,槐荫区,槐荫区,5.0,单人超值特惠体验套餐,1,22
闺蜜私人定制工作室,槐荫区,西市场,4.8,单人美容美体SPA套餐1次,68,21
尚颜美妆半永久定妆,槐荫区,和谐广场,5.0,精致修眉+眉型设计,5,20
四季养生,槐荫区,槐荫区,4.7,养生艾灸一人次,35,17
MZ皮肤管理,槐荫区,阳光100,4.1,单人韩式汗蒸套餐,9.9,17
子和美容减肥店,槐荫区,世购广场,4.0,单人五行拔罐1次,9.9,16
常一刀专业修脚,槐荫区,五院,4.0,单人泡脚+修脚+刮脚,20,16
倾城·美颜,槐荫区,和谐广场,5.0,单人单次局部瘦体验,29.9,15
扶元阁推拿养生馆,槐荫区,张庄路/森林公园,4.4,单人中式刮痧/拔罐二选一,9.9,15
舜和国际酒店养生足疗,槐荫区,腊山立交桥,5.0,奢华芳香养生SPA套餐,398,14
永君正骨推拿,槐荫区,阳光100,5.0,拔罐/刮痧/闪罐/走罐 四选一,9.9,13
珂爱迩专业减肥（桃花源店）,槐荫区,五院,3.9,四维活磁魔力瘦体雕,9,12
珂爱迩专业减肥（吴家堡店）,槐荫区,美里湖,3.8,四维活磁魔力瘦体雕,9,12
小草瘦身（西市场店）,槐荫区,西市场,4.4,单人胸部护理套餐1次,9.9,12
赵氏修脚,槐荫区,张庄路/森林公园,3.5,单人修脚套餐,30,12
染指坊美甲美睫工作室,槐荫区,西市场,5.0,生活妆一次,9.9,11
美娴火玫瑰美容纹绣名店（十年老店）（十年老店）,槐荫区,世购广场,4.3,面部高端保养护理,29.8,10
紫伊美于氏专业减肥（济南总店）,槐荫区,张庄路/森林公园,4.4,单人拔罐一次,10,10
馥泽美甲美睫皮肤管理,槐荫区,和谐广场,5.0,皮肤检测+清洁+软膜套餐,15,10
水芙蓉国际美容美体中心,槐荫区,张庄路/森林公园,4.9,养生祛湿健康拔罐单次,9.9,10
尚金源美容养生会所,槐荫区,腊山立交桥,4.5,单人超值全身护理套餐1次,68,9
涵曦美容瘦身（和谐专营店）,槐荫区,和谐广场,5.0,单人沙棘排湿排寒3次,128,9
易生堂推拿,槐荫区,五院,3.5,单人肩颈按摩+拔罐,40,8
靓慈纤体美学馆,槐荫区,济南客站,4.8,单人瘦身套餐1次,14.9,7
弘艾堂艾灸经络养生,槐荫区,张庄路/森林公园,4.4,艾灸一人次,25,7
张玉珊修身堂（和谐广场店）,槐荫区,和谐广场,4.3,单人美肌净肤（唇部、腋下2选1）套餐2次,199,6
美玉缘养生馆,槐荫区,张庄路/森林公园,4.0,经络疏通套餐,9.9,6
南瓜姑娘形象设计工作室,槐荫区,槐荫区,4.1,单人纯植物祛-痣1颗,1,6
正好看见形象管理中心,槐荫区,阳光100,5.0,单人精修眉型1次,5.9,6
斯卡维美容半永久,槐荫区,西市场,4.0,单人唇部净肤套餐,28.8,5
源之林五行经络养生减肥,槐荫区,西市场,4.0,单人背部通络调理(经络刷)套餐,9.9,5
曌鑫中医推拿,槐荫区,西市场,5.0,单人刮痧,26.8,5
今井惠 美甲美睫半永久,槐荫区,槐荫区,5.0,单人精致眉型设计+精修单次,5,5
S·羽塑美容美体中心,槐荫区,西市场,4.6,单人腹部塑形或暖宫调理套餐2选1,39.9,4
柏颜美甲美睫,槐荫区,西市场,4.6,面部护理套餐,19,4
孝义坊推拿足疗（二店）,槐荫区,阳光100,3.5,孝义坊单人足疗套餐,98,4
美美哒美甲美睫美容美体体验中心,槐荫区,和谐广场,4.5,单人精油开背套餐,19.9,4
聚和堂中医推拿,槐荫区,张庄路/森林公园,4.6,局部推拿+拔罐,59,3
丽瑞露臻美容中心,槐荫区,济南客站,5.0,单人芳香精油全身按摩,88,3
爱丽半永久定妆•美甲,槐荫区,阳光100,5.0,精致修眉+眉型设计套餐单次,0.9,3
德源足道,槐荫区,和谐广场,3.9,单人精品套餐,238,2
思美减肥,槐荫区,张庄路/森林公园,4.0,瘦身体验三次  免预约,10,2
莎娃美容美甲连锁,槐荫区,西市场,3.9,芳香开背按摩,29.9,2
颐萱SPA,槐荫区,济南客站,4.5,代金券,1,2
妃尚国际美容会所,槐荫区,张庄路/森林公园,4.2,单人肩颈疏通2次 肩颈排寒2次,38,1
青火足道养生会所,槐荫区,张庄路/森林公园,3.5,单人养生保健套餐,198,1
伊琇微美半永久美甲美睫连锁店（保利中心店）,槐荫区,西市场,5.0,小气泡皮肤管理清洁毛孔套餐,136,1
李师傅平价足疗店,槐荫区,世购广场,3.5,单人修脚套餐,48,1
康健中医推拿,槐荫区,美里湖,3.5,全身推拿一人次,49.9,1
丽妍美甲美睫,槐荫区,西市场,4.8,单人韩式美瞳线,380,1
紫彩金美容美发连锁机构（三店）,槐荫区,阳光100,4.6,单人水嫩肌肤双层补水护理2次,68,1
美绣颜值管理会所,槐荫区,西市场,4.4,精致眉形设计+精修,1,0
好一生推拿,槐荫区,槐荫区,4.4,经络,25,0
妍诗美·美学研究社,槐荫区,张庄路/森林公园,3.5,单人MTS驻颜粉底,198,0
秀伊美汇美睫美体工作室,槐荫区,连城广场,4.1,单人背部拔罐体验,9.9,0
玉之锦瑜伽会馆,槐荫区,五院,5.0,面部刮痧,29.9,0
秀甲一方,槐荫区,世购广场,5.0,冰点无痛快速手臂净肤,998,0
美思造型,槐荫区,槐荫区,4.7,背部疏通+拔罐体验3次,98,0
柔婷（四二店）,天桥区,天桥区,3.0,单人美容专业护理套餐1次,38,910
翡翠足道,天桥区,长途汽车总站,5.0,养生套餐1次,138,897
苗颜坊专业祛痘（无影山南路店）,天桥区,堤口路,3.5,单人面部补水+清理护理2次,29.9,728
爱尚颜养生美容中心（堤口路店）,天桥区,k88,4.6,九阳全身通络套餐,28,618
尚足行天下足浴中心（堤口路店）,天桥区,无影山,5.0,尚通宝单人养生套餐,139,546
姜氏推拿（联四路店）,天桥区,天桥区,4.6,姜氏推拿（局部）拔罐,9.9,534
医盛堂修脚足疗推拿（天桥店）,天桥区,天桥区,5.0,泡脚修脚单人套餐,21.9,495
医盛堂修脚足疗推拿（火车站西邻经纬嘉园店）,天桥区,天桥区,4.9,泡脚修脚单人套餐,21.9,495
豆豆养生,天桥区,天桥区,5.0,单人养生拔罐,4.9,470
御龙足疗,天桥区,泺口,4.4,单人本草足浴1次,78,453
初缘专业减肥养生（总店）,天桥区,长途汽车总站,5.0,单人单次艾灸驱寒排湿,1,451
立华真善美专业美容,天桥区,天桥区,5.0,点痣套餐,1,416
尊悦养生足疗会馆,天桥区,天桥区,3.8,推拿保健套餐,68,376
圣原健康养生,天桥区,无影山,5.0,单人中式肩颈或腰椎调理套餐,39.8,304
仁和中医推拿门诊（汽车厂东路店）,天桥区,长途汽车总站,4.4,保健按摩3选1,61,229
罗氏推拿,天桥区,火车站,4.4,单人推拿+拔罐/刮痧套餐,45,190
金品苗方专业祛痘（堤口路店）,天桥区,堤口路,5.0,单人金品苗方黑头套餐,16,184
金和足道养生会馆,天桥区,长途汽车总站,5.0,单人金和固本养生套餐,118,183
颐生养生康复中心,天桥区,天桥区,5.0,单人足疗+全身推拿+拔罐套餐,99,182
瓮式磁灸减肥连锁机构,天桥区,天桥区,5.0,单人经络拔罐套餐,6.6,35
闺蜜の家工作室,天桥区,堤口路,5.0,单人经络拔罐套餐,6.6,35
维密美容美甲养生会所,天桥区,无影山,5.0,单人拔罐+精油开背体验,49.8,33
唯美减肥美容中心,天桥区,天桥区,5.0,单人肩颈疏通,39.9,32
域美佳人美容美甲工作室,天桥区,缤纷五洲,5.0,单人经络拔罐/刮痧艾灸/刮痧泥灸3选1,29.9,32
王氏盲人推拿按摩中心,天桥区,泺口,5.0,全身保健单人套餐,48,29
劳仑丝私人订制美容养生会馆,天桥区,天桥区,4.8,单人负电位健康评估,1,29
丽宣美妆工作室,天桥区,无影山,5.0,精致面部妆容4选1,19.9,28
熙美半永久美甲美睫工作室,天桥区,天桥区,4.4,单人手部甲油胶或自然甲护理2选1套餐,39.9,28
挺雅专业美胸养胸健胸机构,天桥区,长途汽车总站,5.0,单人泰式手法乳腺疏通套餐,9.9,26
济南天使瘦身美容工作室,天桥区,天桥区,3.9,面部保养提升/肩颈护理套餐2选1,38,26
做足功夫,天桥区,天桥区,5.0,单人推拿套餐,48.8,25
东方新娘梳妆馆,天桥区,天桥区,5.0,零粉质明星减龄生活妆+发型,49,22
武才人（涵曦纤体美容美甲蜕变工作室）,天桥区,天桥区,4.9,单人涵曦LATOJA项瘦肚子/胳膊/小腿/大腿 4选1套餐,28.8,22
法丽赛尔纹饰韩式半永久,天桥区,北园大街,4.1,单人穴位拔罐 刮痧 2选1套餐,9.9,21
思美瘦身馆,天桥区,天桥区,5.0,单人拔罐加颈椎调理,29.9,21
黛妮美甲纹绣工作室,天桥区,堤口路,5.0,单人修眉+设计眉形1次,1,21
舜丰推拿,天桥区,泺口,3.8,单人全身推拿+拔罐套餐,53.3,10
逸美抗衰皮肤管理中心,天桥区,火车站,3.5,单人无创/无针全脸紧致提拉/美国超声刀/代金券,10,10
武才人温补堂,天桥区,天桥区,5.0,单人汗蒸+泥灸套餐（送背部拔罐）,29.9,9
尚美国际塑颜坊,天桥区,堤口路,4.7,单人经络拔罐一次,8.8,9
VIVIAN形象定制,天桥区,无影山,5.0,背部疏通+手法套餐,59.9,9
康馨堂推拿中心,天桥区,天桥区,4.1,单人全身推拿1次,50,9
伊莎女子养生会所,天桥区,长途汽车总站,3.9,面部护理套餐,38,8
美黛专业甲妆美睫纹绣工作室（世贸天城店）,天桥区,堤口路,5.0,单人祛黑头套餐,29.9,7
Helen海琳皮肤管理,天桥区,堤口路,4.2,单人修眉+眉型设计套餐,1,7
美甲大咖,天桥区,堤口路,5.0,单人小气泡皮肤清洁套餐,68,7
金品苗方美业,天桥区,无影山,4.9,单人精油开背/头部经络疏通/拔罐/刮痧四选1,9.9,7
婷美丽美容养生会所,天桥区,无影山,5.0,单人晒后护理面部补水套餐,19.9,7
庆熙素香美学,天桥区,泺口,4.7,OPT冰点无痛脱.毛一次,88.8,6
微服推拿理疗,天桥区,堤口路,4.6,单人中式按摩,108,5
芭比美妆造型,天桥区,火车站,4.1,单人涂抹式水光亮肤体验1次,59,4
爱尔莎美业·美甲美睫皮肤管理,天桥区,堤口路,4.6,单人时尚生活妆/约会妆2选1,19.9,4
魅惑美容工作室,天桥区,天桥区,4.7,面部基础补水,38,4
琪雅美容健康万店连锁,天桥区,天桥区,4.0,雪肌还原套餐,48,4
时光·美睫·美颜工作室,天桥区,k88,5.0,单人修眉+眉型设计套餐,6.8,3
麒麟美甲美睫美容工作室,天桥区,天桥区,5.0,单人去黑头体验套餐,9.9,3
天蕴美容美体,天桥区,泺口,4.0,天蕴美容美体,29.9,2
杏林推拿,天桥区,泺口,4.0,足疗,25,2
赵氏盲人推拿,天桥区,天桥区,3.5,单人刮痧/拔罐2选1,20,2
澜羽祛斑美容养生馆,天桥区,长途汽车总站,4.5,单人中式温经暖宫疚一次,9.9,1
Better韩式半永久 （家庭式）,天桥区,天桥区,4.9,单人德国Dermedics驻颜粉底,198,1
紫彩金美容美发连锁机构（四店）,天桥区,堤口路,5.0,单人水嫩肌肤双层补水护理2次,68,1
紫彩金美容美发连锁机构（一店）,天桥区,火车站,5.0,单人水嫩肌肤双层补水护理2次,68,1
月色养生,天桥区,天桥区,4.1,养生套餐,98,0
动感美容美发形象设计会所,天桥区,堤口路,5.0,面部气泡层清洁套餐,58,0
润滢美学形象设计,天桥区,天桥区,5.0,单人皮肤护理1次,39.9,0
寇氏减肥（盖佳花园店）,天桥区,天桥区,4.5,单人草本艾灸1次,39,0
BEAUTY丽人美丽休闲沙龙,天桥区,堤口路,4.9,单人法国OLEVE手部护理套餐,49.9,0
绝美印象,天桥区,缤纷五洲,3.9,绝美印象代金券,78,0
明睐美甲美睫工作室,天桥区,火车站,5.0,单人面部清洁补水套餐1次,48.8,0
克丽缇娜,天桥区,k88,3.5,美体套餐,68,0
苗方清颜专业祛痘,长清区,长清大学城,4.6,【超值特惠】单人祛痘体验套餐,38,486
刘氏推拿,长清区,长清城区,5.0,拔罐/刮痧2选1,9.9,324
瑞倪维儿美容旗舰店,长清区,长清大学城,5.0,单人韩式汗蒸体验套餐,15,182
逸丝魅阁足疗馆,长清区,长清城区,4.3,单人按摩套餐,128,58
豆域专业祛痘（长清店）,长清区,长清大学城,4.3,单人面部护理理套餐,9.9,58
江南浴场,长清区,长清城区,3.8,洗浴、泰式按摩套餐,168,38
vivi国际妆容管理连锁机构,长清区,长清大学城,4.3,单人美容养生套餐5选1,9.9,28
广缘按摩会所,长清区,长清城区,5.0,单人拔罐刮痧二选一,13,22
忆丝铭轩,长清区,长清大学城,3.5,保健按摩套餐,98,21
乙文果蔬美容减肥连锁机构,长清区,长清城区,4.1,单人果蔬美容3次,19.9,20
妙手推拿,长清区,长清城区,4.8,单人特色拔罐1次,9.9,20
任小姐の店（一店）,长清区,长清大学城,5.0,单人面部净排/面部精油补水2选1,29.8,19
芙曼美甲,长清区,长清大学城,4.7,单人面部精油排铅,26.9,10
美甲宫殿（蜜桃百货店）,长清区,长清大学城,5.0,单人绞脸美容术套餐1次,9.9,5
御玺堂养生会所（济南店）,长清区,长清城区,4.6,MR·香薰SPA,398,5
