商家,区域,商圈,星级,服务,价格,销量
至尊足疗（二分店）,官渡区,长水机场,4.8,单人养生足浴,58,15
雅逸唐汗蒸养生馆（茗春苑店）,官渡区,世纪城,4.4,肩颈➕汗蒸,108,15
Baby ·x新颜美甲美睫工作室,官渡区,吴井路,5.0,奢华面部护理净排+深度补水,58,15
雅逸唐汗蒸养生馆（玉春苑店）,官渡区,世纪城,5.0,肩颈➕汗蒸,108,15
思宇堂健康管理机构,官渡区,海伦城市广场,4.2,特价|思宇堂肩周炎调理60分钟,65,14
重庆富侨全国连锁（螺蛳湾店）,官渡区,新螺蛳湾,5.0,单人泰式按摩,159,13
三个女人美妆定制学院,官渡区,新螺蛳湾,4.9,面部清洁补水单人套餐,69.9,12
大桶水足疗（世纪城店）,官渡区,世纪城,5.0,经络养生,298,12
婉居美肤生活馆,官渡区,官南大道,4.8,单人全身SPA护理,128,12
轻生活皮肤管理工作室,官渡区,官渡区,5.0,温俞开背,148,10
媚丽美容美体养生俱乐部,官渡区,关上,5.0,媚丽生活妆单人套餐,9.9,10
伊淼阁经络养生,官渡区,官渡区,4.1,面部护理,88,10
雁灸堂养生美容会所,官渡区,官南大道,5.0,单人刮痧拔罐+艾灸,49.9,10
金熊国际美容美发（金熊总店）,官渡区,世纪城,5.0,豪华美容美体单人套餐,198,9
欣欣绣艺,官渡区,吴井路,5.0,生活妆舞台妆单人套餐,19.9,9
尚莎纤体养生工作室,官渡区,上东城,3.5,面部深层清洁+补水紧致单人套餐,68,8
慧康盲人推拿中心,官渡区,官渡古镇,4.2,单人全身按摩1次,55,10
易辰健康养生馆,官渡区,官渡区,3.5,单人肩颈调理套餐,58,7
韩都汗蒸养生馆（经开区店）,官渡区,官渡区,5.0,单人推拿套餐,60,7
溢佳美容,官渡区,官渡区,4.7,单人乳腺疏通套餐,68.8,6
昆明锦康医院,官渡区,拓东路,4.5,关节炎 老寒腿  风湿  膝关节退行性改变理.疗单人套餐（体验价）,78,6
姐妹减肥终点站,官渡区,关上,4.2,单人面部提升护理套餐,108,6
玉清泉足道（神迹店）,官渡区,官渡古镇,5.0,皇极古法养生,169,6
朴真真皮肤管理,官渡区,关上,4.5,韩式美容活肤皮肤管理,158,5
延寿堂中式养生中心（吴井路店）,官渡区,吴井路,4.7,腰椎专业推拿,78,5
群源足道馆,官渡区,长水机场,3.5,单人泡脚足浴,68,4
九珍源纳米汗蒸养生馆,官渡区,世纪城,5.0,单人汗蒸＋拔罐,58,4
曦月美容养生馆,官渡区,官渡古镇,4.4,单人美体护理套餐,68,4
洪光经络养生馆（世纪城雅春苑店）,官渡区,世纪城,4.2,单人经络调理套餐,98,4
纤尚经络瘦身健康生活馆,官渡区,官渡区,4.7,纤尚五行经络暖宫单人体验,16.8,4
泰舒足疗,官渡区,新亚洲体育城,4.7,香薰暖油调理套餐,209,4
寇氏专业减肥（官渡关上店）,官渡区,关上,3.5,单人健康瘦身,48,3
俏思美发造型会所,官渡区,世纪城,5.0,深度补水面部护理,58,3
Make Wow日式美甲,官渡区,汇都国际,5.0,面部紧致美容套餐,98,3
以琳五行养生美容工作室,官渡区,官南大道,3.5,肩颈腰背调理8选1单人套餐,74,2
秒瘦健康减肥养生馆,官渡区,世纪城,3.5,单人肩颈背调理,98,2
诺雅诗美容会馆（美的朵儿第三店）,官渡区,世纪城,4.0,诺雅诗水润营养＋通络背雕单人套餐,88,1
昆明玖安大酒店（原唐韵大酒店新螺蛳湾店）,官渡区,新螺蛳湾,4.4,"昆明玖安大酒店（原唐韵大酒店新螺蛳湾店）, 可选昆明玖安温泉酒店楼上K歌温泉SPA",245,1
时光尚美,官渡区,海伦城市广场,3.9,单人美容套餐,58,1
康乐星养生保健,官渡区,官渡区,3.5,背部刮痧,78,1
贤妻良品分层抗衰皮肤管理中心,官渡区,世纪城,5.0,专业眉形设计+修眉,5,0
温泉之旅SPA（呈贡店）,呈贡区,呈贡区,4.5,单人温泉SPA桑拿109,109,21049
本草秀复除疤祛痘,呈贡区,呈贡新区,5.0,鼻头清洁体验套餐1次,10,7718
水天温泉,呈贡区,呈贡新区,4.3,"水天温泉SPA门票(成人票),入园前均可购买",138,6181
蕾特恩专业祛痘（国际）连锁（七彩云南）,呈贡区,呈贡新区,4.7,单人DNA靶向黑头析出,29,1121
健元养生堂,呈贡区,呈贡区,5.0,单人泰式按摩套餐,158,664
足迹休闲会所,呈贡区,呈贡新区,3.6,单人足底养生套餐,78,520
富侨足道养生会所（呈贡店）,呈贡区,呈贡新区,4.9,单人神韵模指SPA,298,504
重阳足疗,呈贡区,昆明南站/呈贡大学城,5.0,单人精品足疗按摩,98,251
大脚足疗,呈贡区,呈贡区,5.0,单人中式按摩,98,241
呈贡素米美容养生会所,呈贡区,呈贡新区,5.0,经典贵妃面部护理特惠体验,28,206
阳光美容美体中心（七彩云南第一城店）,呈贡区,呈贡区,5.0,面部香薰水疗护理,38,196
壹指禅按摩店（呈贡店）,呈贡区,昆明南站/呈贡大学城,5.0,单人局部推拿+肩腰背按摩,58,163
菩提源spa美容会所,呈贡区,呈贡区,5.0,单人安然纳米汗蒸一次,19.8,101
云天康海盲人专业按摩,呈贡区,呈贡新区,4.9,单人全身按摩一次,74.9,99
御森堂养生美容spa,呈贡区,呈贡区,4.4,单人肩颈快速一拨通+修眉,9.9,30
钰肤坊皮肤管理中心,呈贡区,昆明南站/呈贡大学城,5.0,【新店限时优惠】面部基础护理,39.9,28
汗蒸社区生活馆（康丽源店）,呈贡区,呈贡区,4.2,单人面部排螨,28,23
汗蒸社区生活馆（米兰园清调补店）,呈贡区,呈贡区,4.9,单人面部排螨,28,23
靓甲宝贝,呈贡区,昆明南站/呈贡大学城,4.9,单人化妆,19.8,14
卡慕美人工作室,呈贡区,呈贡新区,4.7,美容套餐,29,13
温雅足疗,呈贡区,昆明南站/呈贡大学城,3.0,单人足疗＋半身按摩,58,13
东翰足疗养生会所（呈贡店）,呈贡区,呈贡新区,4.4,满意套餐,119,10
闺蜜坊,呈贡区,昆明南站/呈贡大学城,5.0,单人精致生活妆套餐,28.8,9
天缘美私会,呈贡区,呈贡新区,4.6,舒经络拔罐,12,6
艾生活养生浴场,呈贡区,昆明南站/呈贡大学城,5.0,足浴套餐,148,4
和氏足道保健,禄劝彝族苗族自治县,禄劝彝族苗族自治县,5.0,单人和氏养生型套餐,58,274
薰衣草美甲美睫美妆店,禄劝彝族苗族自治县,禄劝彝族苗族自治县,4.5,单人韩式眼线设计,398,0
