商家,区域,商圈,星级,服务,价格,销量
圣雪贝佳美容中心,九龙坡区,杨家坪,3.5,单人中医养生祛痘,18.8,0
自然美（枫丹路店）,九龙坡区,石桥铺,4.0,单人护理套餐,58,0
纽艾顿专业发型美容连锁机构,九龙坡区,杨家坪,5.0,单人5D生命源v脸塑型,298,0
芷爱美睫（西城天街店）,九龙坡区,杨家坪,4.0,单人发际线套餐,198,0
红蕃茄减肥护肤中心（盛世华城店）,九龙坡区,杨家坪,3.5,单人面部护理套餐,58,0
靓点美容抗衰中心,九龙坡区,万象城,4.0,单人形体管理,38,0
彩甲轩（大洋百货店）,九龙坡区,杨家坪,5.0,单人韩式美眸线1次,580,0
岁月静好美容连锁（洋河店）,九龙坡区,石桥铺,3.0,单人美容套餐,160,0
赫拉手足SPA馆,九龙坡区,万象城,4.2,赫拉手足SPA馆单人法式经典指甲深度护理,88,0
君悦养身spa（大坪店）,九龙坡区,石桥铺,3.0,单人水疗养生套餐,298,0
君悦国际减肥塑形连锁机构,九龙坡区,杨家坪,3.5,单人脸部紧致（小V脸）,78,0
阿芙泰养身美容会所,九龙坡区,杨家坪,3.5,单人面部玻尿酸护理,68,0
金色印象养生会所（南坪店）,南岸区,南坪,5.0,单人太极指压套餐,139,129312
金色印象影院式足体养生会馆（海棠晓月店）,南岸区,南坪,5.0,单人太极指压套餐,139,129312
世龙世家灰指甲手足健康连锁（南岸区南城大道店）,南岸区,南坪,5.0,泡脚足浴+修脚护理单人套餐,9.9,26968
静逸堂功夫肩颈（香榭丽人南岸区店）,南岸区,万达广场,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（千变秀美容院南岸店）,南岸区,南岸区,4.6,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（明淑养生馆丁香路店）,南岸区,南岸区,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（香榭丽人骑龙山庄店）,南岸区,南坪,3.5,单人功夫肩颈一次,88,17002
美丽田园（南坪协信店）,南岸区,南岸区,3.5,单人美白/保养/紧致/保湿SPA套餐四选一,268,13599
名润足道（四公里店）,南岸区,四公里,5.0,单人五行足疗1次,88,9300
云中漫步足疗会所（会展中心店）,南岸区,南坪,5.0,单人云.足疗A款套餐,158,8298
秀域古方减肥（万达广场店）,南岸区,万达广场,3.9,单人夏日冰点净脱,88,7222
云璟汇（上海城店）,南岸区,上海城,5.0,单人云璟足浴套餐,108,7137
完美印象影院式浴足养生会所,南岸区,南坪,5.0,单人完美洗浴（80分钟）,158,6468
盲人按摩之家,南岸区,万达广场,5.0,单人经络穴位按摩1小时,40,6164
南方盲人按摩（美缇雅城店）,南岸区,南岸区,4.0,单人全身按摩套餐1次,46.6,6150
爱莎贝儿（南坪家乐福店）,南岸区,上海城,4.8,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿（南坪万达店）,南岸区,南坪,4.2,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿美容美体（巴南鱼洞店）,南岸区,南岸区,4.2,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
邹军盲人按摩,南岸区,南坪,5.0,全身按摩套餐,48,393
家富富侨（丽华店）,南岸区,南坪,4.5,单人草本浴足套餐,78,384
执道减肥美容连锁机构（南坪店）,南岸区,协信星光时代广场,5.0,单人肩颈调理套餐,68,366
玲珑居养生水疗SPA,南岸区,南坪,5.0,单人精品水疗SPA,318,351
艾莉皮肤管理中心,南岸区,万达广场,5.0,【人气推荐】单人T区去黑头面部补水套餐,58,345
上宫洗浴,南岸区,四公里,5.0,单人尊贵养生水疗（闲时特价）,298,339
修脚会馆,南岸区,上海城,4.3,单人精艺足浴,58,310
华美姿艾灸推拿理疗养生中心（南坪万达店）,南岸区,万达广场,5.0,单人肩颈推拿精油SPA+泥灸或艾灸,98,304
玖菊韩蒸天下养生会所,南岸区,南坪,5.0,玖菊韩蒸天下养生会所,15,260
舒雅尔美容美体,南岸区,万达广场,5.0,单人美容美体护理单次体验,38,237
贵兰足浴,南岸区,南岸区,5.0,单人精致足浴,60,205
川渝盲人按摩（七季城分店）,南岸区,回龙湾,4.4,60分钟中式筋络按摩,45,200
川渝盲人按摩,南岸区,回龙湾,4.7,60分钟中式筋络按摩,45,200
正泰盲人按摩,南岸区,南坪,4.9,全身按摩,42,199
渝州盲人按摩养生馆,南岸区,南岸区,5.0,单次全身按摩,47.8,187
艾林艾灸养生美容推拿馆（南坪店）,南岸区,万达广场,5.0,单人艾灸套餐,68,184
爱美艾灸养生生活馆,南岸区,万达广场,5.0,单人拔罐刮痧二选一套餐,9.9,181
智研智痘专业祛痘机构（万达店）,南岸区,万达广场,4.4,单人智研净痘套餐,98,172
柔婷美容美体连锁机构（弹子石宏声店）,南岸区,弹子石,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（回龙湾店）,南岸区,回龙湾,4.0,单人全息无水尊享护理套餐,28,172
仟妮·艾尚美容美体连锁机构（南坪店）,南岸区,南坪,4.5,美肤按摩套餐,58,166
康美源养生堂（南坪店）,南岸区,万达广场,4.6,单人养生经络调理,88,165
美漫美容美发养身spa会所,南岸区,南坪,4.8,单人芳香SPA,99,160
1997形象定制,南岸区,万达广场,4.9,单人化妆造型套餐,39.9,155
减肥终点站,南岸区,万达广场,4.3,单人超值局部快速碎脂收紧,38,151
嘉媚乐精油护肤专家（南坪百盛店）,南岸区,南坪,4.0,单人嘉媚乐精油护肤专家面部护理,48,150
康复盲人按摩（永辉超市店）,南岸区,南坪,4.7,全身按摩60分钟,46,153
适普健（弹子石店）,南岸区,弹子石,3.5,单人脑部调理,88,143
适普健专业足浴（桃源店）,南岸区,南岸区,4.4,单人脑部调理,88,143
Lovely Thai （爱俪泰）泰式按摩SPA馆,南岸区,南坪,5.0,单人泰式古法按摩 （90分钟）,188,135
瘦美人韩蒸天下养生馆,南岸区,万达广场,5.0,单人汗蒸加拔罐套餐,28,132
琪琪88专业化妆（B区129店）,南岸区,城市广场,5.0,单人精致妆容,28,130
colour私房美甲馆（南坪店）,南岸区,万达广场,5.0,单人手部精致护理套餐,19.8,129
正泰盲人按摩,南岸区,南坪,4.5,全身按摩套餐,45,108
金马国际足道水疗会所,南岸区,南坪,4.0,单人养生水疗SPA套餐,268,107
鑫座丽颜美容养生会所,南岸区,南坪,4.3,背部深层保养套餐,48,106
六脉养生美容会所（南坪觉自在店）,南岸区,南坪,4.6,单人汗蒸养生1次,9.9,105
蕾特恩专业祛痘国际连锁（南坪万达店）,南岸区,万达广场,5.0,单人DNA靶向去黑头+毛孔收细,68,103
小苹果化妆美甲,南岸区,南坪,4.3,单人化妆造型超值化妆造型套餐,38,83
南方盲人按摩（江山多娇店）,南岸区,南滨路,4.7,全身按摩1小时或刮痧拔罐2选1,46.6,81
利科盲人按摩（国际社区店）,南岸区,弹子石,5.0,单人全身按摩,55.5,80
鑫鑫水疗会所,南岸区,万达广场,5.0,单人尊享SPA水疗,258,80
诺美荟国际眼部理疗美容连锁机构（南坪店）,南岸区,上海城,3.9,单人童颜魔法青春,108,73
蝶雨洗浴养生中心,南岸区,南坪,4.8,单人SPA,368,75
lucky美甲化妆半永久工作室,南岸区,万达广场,5.0,Lucky❤️单人特惠化妆＋修眉,15,73
晓月健康瘦身&韩蒸养生馆（南坪店）,南岸区,南滨路,5.0,单人精油开背SPA套餐（送单人汗蒸一次）,68,71
极爱小屋（南坪万达店）,南岸区,万达广场,4.7,单人创意美甲套餐,89,71
新丽辰SPA休闲养生会所,南岸区,南坪,4.1,单人精油SPA,490,69
宏声驿站水疗SPA,南岸区,南坪,5.0,单人精品水疗SPA,288,67
姿韵养生美容会所（四公里店）,南岸区,回龙湾,4.3,单人贵妃套餐,38,67
姿韵皇室美容会所,南岸区,南岸区,3.0,单人贵妃套餐,38,67
K·H可瑞斯皮肤管理中心,南岸区,万达广场,5.0,【推荐】单人Golden Therapy 黄金焕肤套餐,139,64
CT半永久彩妆私人订制,南岸区,万达广场,4.8,超值彩妆套餐,18,62
太浩盲人按摩,南岸区,弹子石,5.0,单人全身按摩,42,59
ForYoung水氧皮肤管理中心,南岸区,万达广场,5.0,单人大气泡毛孔黑头深层清洁补水管理,88,57
风尚美业（翡翠店）,南岸区,南坪,5.0,单人风尚美业宫廷皇室美颜,68,55
风尚Ams私享定制（昌龙店）,南岸区,南坪,4.6,单人风尚美业宫廷皇室美颜,68,55
艾蔓丝美容美发私享空间（牡丹店）,南岸区,四公里,3.5,单人风尚美业宫廷皇室美颜,68,55
风尚美业（简约店）,南岸区,南坪,3.5,单人风尚美业宫廷皇室美颜,68,55
花漾SPA,南岸区,南坪,5.0,花漾面部护理,49.9,53
爱妮美容,南岸区,上海城,5.0,单人面部细胞注水注氧超值体验,38,52
瑶芳清颜专业祛痘（南坪万达广场店）,南岸区,万达广场,5.0,单人瑶芳清颜两次黑头护理套餐,28,51
香榭丽人美颜纤体会所（南坪万达店）,南岸区,万达广场,4.6,单人功夫肩颈/腰椎护理（二选一）套餐,88,50
新生活美容美甲会所,南岸区,弹子石,5.0,单人韩式干洗脸,19.9,50
香榭丽人美颜纤体会所（骑龙店）,南岸区,南岸区,4.0,单人功夫肩颈/腰椎护理（二选一）套餐,88,50
赵小姐美甲美睫半永久,南岸区,万达广场,5.0,单人打耳洞+耳钉,12.9,47
施可丽,南岸区,万达广场,5.0,单人施可丽美容美体套餐1,38,47
小苹果化妆美甲纹绣,南岸区,南坪,4.0,单人化妆1次,18,45
远创美业半永久纹绣美甲美睫,南岸区,万达广场,5.0,单人4D蚕丝蛋白睫毛嫁接,76.8,44
目莲思,南岸区,南滨路,5.0,单人背部三焦,79,44
渝美人健康管理机构（南岸店）,南岸区,万达广场,3.5,单人美胸健胸2次套餐,98,42
忆念美（南坪店）,南岸区,南坪,3.8,气循环头颈肩专业舒缓按摩套餐,98,40
美人记专业纹绣,南岸区,南坪,4.2,代金券,0.1,35
雅舒韩蒸养生馆,南岸区,南坪,4.4,单人汗蒸套餐,13.8,35
逸姿侬美容养生会所（南坪店）,南岸区,南坪,3.5,单人汪氏皇家肩颈调理,88,35
爱莎娜,南岸区,万达广场,3.5,单人褪毛套餐,88,33
优美纤体美容（南坪店）,南岸区,南坪,4.4,单人优美特色护理,28,32
诺雅诺茜化妆品经营部（诺雅诺茜-弹子石店）,南岸区,弹子石,4.8,化妆,20,32
庆德堂中医推拿馆（南坪店）,南岸区,南坪,4.7,胃肠推拿调理-不消化 不舒服 一次推拿明显见效,98,32
纤珀惠美甲纹绣化妆,南岸区,南坪,5.0,单人烫睫毛1次,19,32
富侨保健（南坪店）,南岸区,万达广场,5.0,单人经络养生,258,31
雅苑休闲足浴,南岸区,弹子石,4.3,单人贵足浴,98,30
百莲凯美容美体国际连锁机构,南岸区,四公里,4.2,美容养生护理套餐,68,30
老中医专业祛斑祛痘,南岸区,南坪,4.1,美肤莱老中式面部净排祛斑套餐,12.9,29
诗丽堂（南坪店）,南岸区,南坪,3.5,【性价比】60分钟肩颈按摩精油SPA-仅限诗丽堂新用户,48,29
诗丽堂（长洲店）,南岸区,南坪,3.0,【性价比】60分钟肩颈按摩精油SPA-仅限诗丽堂新用户,48,29
鑫源盲人按摩,南岸区,南岸区,3.5,单人按摩套餐,52,28
SL尚丽美学皮肤管理,南岸区,万达广场,4.7,雪花美白收毛孔+胶原蛋白弹力,248,28
素颜美妆美睫半永久皮肤管理,南岸区,万达广场,5.0,单人化妆+修眉,19,27
歌临SPA养身馆,南岸区,万达广场,3.9,单人spa套餐,38,27
巴蜀扶阳馆（第二分店）,南岸区,回龙湾,4.0,单人扶阳SPA,218,25
凯宾斯基酒店水疗中心,南岸区,南坪,4.5,经典欧式按摩+健身中心单次券,388,23
美之润美容减肥会所,南岸区,南坪,4.8,单人水玲珑面膜美白套餐,5.5,23
香港可诺丹婷国际美容美体（银邸店）,南岸区,万达广场,4.0,单人经典超值（三选一）套餐,38,22
俪颜皮肤韩式半永久管理中心,南岸区,万达广场,3.5,单人取痣一颗,8,22
苗颜坊专业祛痘全国连锁机构（万达影城店）,南岸区,万达广场,4.8,单人祛黑头+补水套餐1次,25,21
香港可诺丹婷国际美容美体（万达店）,南岸区,万达广场,3.9,单人经典超值（三选一）套餐,38,22
缘芳颜美容,南岸区,万达广场,4.6,单人面部水疗,58,21
五和堂小儿推拿,南岸区,南岸区,4.5,五和堂单人单次小儿推拿,120,21
郭氏宗正堂,南岸区,南坪,4.5,单人拔罐,9.9,20
上芙休闲会所,南岸区,弹子石,3.0,港式足浴,108,20
柏金肌肤管理中心,南岸区,南坪,4.3,单人水动力综合肌肤管理,88,20
中医理疗按摩,南岸区,南坪,4.8,拔罐刮痧灯疗（三选一）,20,19
BEAUTYCODE美丽密码专业皮肤管理,南岸区,协信星光时代广场,4.7,单人日本面部深层清洁＋深层补水嫩肤,98,19
圣雅菲美疗会所（南坪帝景名苑店）,南岸区,南坪,3.5,单人舒缓放松套餐,86,18
艾尔美甲美容美妆,南岸区,万达广场,5.0,单人手部护理套餐,15,17
佳奇美容养生会所,南岸区,南岸区,5.0,单人肩颈舒缓护理套餐,9,17
王氏果菜美容院（十三店）,南岸区,南坪,3.9,18年特惠十选六美容套餐,58,17
好莱坞美容养生馆,南岸区,万达广场,5.0,单人拔罐艾灸2选1,9.9,19
金牌纹绣（南坪店）,南岸区,南坪,4.7,单人韩式深层清洁皮肤管理,190,16
悦雅美容,南岸区,万达广场,4.8,特价时段肩颈spa（上班族特享）,38,16
妙研美容美睫化妆馆,南岸区,南岸区,4.6,单人肩颈经络醒脑套餐6选3,68,15
翘黎小屋化妆美甲美睫半永久,南岸区,万达广场,5.0,单人化妆体验套餐,38,15
苗秘堂（南坪店）,南岸区,上海城,4.5,单人香薰美容SPA,198,15
天使色彩*专业纹绣美甲,南岸区,南坪,4.3,天使色彩＊专业纹绣美甲韩式美瞳线398,398,15
东方按摩理疗院,南岸区,南岸区,3.5,单人腰椎脊椎调理二选一,50,15
苗老祖专业祛痘（万达广场店）,南岸区,万达广场,5.0,单人护肤养颜9选1,9.9,14
海峡湾养生SPA,南岸区,四公里,3.8,单人豪华水疗SPA,318,14
蓓蕾莎美容美体,南岸区,南坪,3.9,蓓蕾莎美容,49,13
涵曦瘦身体验馆,南岸区,万达广场,5.0,单人面部美白补水套餐,29.9,13
成都牛市口盲人按摩,南岸区,南坪,4.4,单人全身按摩60分钟,47,13
妖精の花园,南岸区,万达广场,5.0,面部水疗护理,9.9,12
创美国际·美秀儿工作室,南岸区,万达广场,5.0,单人韩式素颜眉两人同行第二个半价,388,11
日月道盲人按摩,南岸区,南坪,4.2,单人单次推拿按摩,50,11
易荷健康美容会馆,南岸区,弹子石,3.5,单人健康美丽体验套餐,98,11
怡美欧·羽曦绣艺（南坪万达店）,南岸区,万达广场,5.0,【美颜】取痣,8.8,11
宜康中医理疗馆,南岸区,南坪,5.0,单人拔罐刮痧二选一套餐,9.9,11
希希妈小儿推拿健康调理中心,南岸区,弹子石,4.9,小儿推拿单人单次,88,11
渝灸堂针灸按摩调理馆,南岸区,南坪,4.6,单人推拿加灸,60,10
名门闺秀半永久纹绣纹眉眼唇孕睫美睫线（南坪店）,南岸区,万达广场,4.2,韩式素颜眼线,598,10
京都薇薇国际丰胸美容美体连锁机构（南坪店）,南岸区,南坪,4.0,单人头部疏通舒缓套餐,218,2
CUTIE LAB甜心雅美甲美睫（南坪万达店）,南岸区,万达广场,4.3,日本银座贵妇级沙龙皮肤护理产品体验,38,2
SOQl能量医学亚健康调理中心,南岸区,万达广场,3.5,单人健康调理套餐（6选3）,198,2
九兴阁小儿推拿,南岸区,协信星光时代广场,4.0,单人三次小儿推拿体验,198,2
雅奇美甲瘦身美容（雅奇美甲瘦身美容）,南岸区,南岸区,4.6,瘦身塑身体验三次,9.9,2
艾维娜美容养生馆,南岸区,南岸区,3.5,单人魅力女人保养,38,2
天天美甲美睫,南岸区,南坪,3.5,单人单次清痘体（2次）,29,2
Y&S; nail,南岸区,弹子石,4.9,单人悦诗挽面体验套餐,15,2
集美社美甲·美睫·半永久,南岸区,万达广场,5.0,单人韩式素颜眉,1980,1
蓝调造型,南岸区,万达广场,4.5,单人蓝调嫁接睫毛套餐,78,1
朵亿美妍会（弹子石店）,南岸区,南岸区,3.5,单人美容体验套餐,68,1
纤妙姿纤体瘦身店（南坪万达店）,南岸区,万达广场,3.9,单人肩周养疗,58,1
印象减肥,南岸区,弹子石,5.0,汗蒸,10,1
朵亿美妍会（南坪店）,南岸区,南岸区,3.5,单人美容体验套餐,68,1
绿格健康美甲（百盛店）,南岸区,南坪,4.0,单人面部补水护理套餐,48,0
夏时根专业修脚坊（响水路店）,南岸区,南坪,3.9,单人精油推背,55,0
乐络通经络按摩理疗馆（万达店）,南岸区,万达广场,3.0,单人鼻子疏通,68,0
克缇养生馆,南岸区,万达广场,3.5,单人身体护理项目3选1,98,0
圣恩骨健康养生馆（歇马店）,南岸区,南坪,3.8,排於理疗,158,0
爱美阁,南岸区,万达广场,3.8,单人单次火罐调理,19.9,0
zh美甲·美睫·半永久,南岸区,上海城,4.1,小纹身单色,128,0
sunny·生活馆,南岸区,南岸区,5.0,MC·魅色风水眉/3D水晶唇,688,0
韩蒸天下（南坪融侨半岛店）,南岸区,南坪,3.5,单人汗蒸+香薰SPA套餐,68,0
E+美甲美睫社,南岸区,万达广场,5.0,单人美睫线套餐,880,0
唯美印象美甲美睫半永久,南岸区,上海城,5.0,单人芭比娃娃烫,58,0
世龙世家灰指甲手足健康连锁（胜利路店）,北碚区,北碚,4.8,泡脚足浴+修脚护理单人套餐,9.9,26969
爱莎贝儿（碚天奇）,北碚区,老城区/天奇广场,4.2,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
克丽缇娜（北碚店）,北碚区,北碚城南,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3093
欧妍泉美容养生堂（北碚店）,北碚区,老城区/天奇广场,5.0,【身体】单人肩颈经络专业调理套餐,58,921
重庆东方足浴,北碚区,北碚城南,3.8,重庆东方足浴单人按摩,80,911
台湾常青藤光学美肤连锁（北碚店）,北碚区,老城区/天奇广场,5.0,【脱毛】镭射脱毛6选1（双腋下、唇毛等）单次体验,9.8,813
足艺道洗浴中心,北碚区,北碚城南,4.7,单人浴足全套,128,695
缙昀阳光,北碚区,北碚城南,3.7,休闲足浴,78,570
富侨贵足道（北碚旗舰店）,北碚区,北碚,4.9,单人精品足浴1次,78,392
曼意坊美容养生馆,北碚区,北碚城南,5.0,单人刮痧+拔罐体验套餐,19.9,268
八禾足浴,北碚区,北碚,3.6,八禾足浴理疗养生套餐,338,267
复康盲人按摩,北碚区,老城区/天奇广场,5.0,单人全身按摩,45,269
可诺丹婷国际美容美体（北碚保利分院）,北碚区,老城区/天奇广场,5.0,夏季防晒补水套餐（三选一）,38,217
可诺丹婷国际美容美体（丽苑店）,北碚区,天生桥,4.6,夏季防晒补水套餐（三选一）,38,217
森海北屿影院式足体养生,北碚区,北碚,5.0,单人北屿乾坤归元套餐,145,204
柔婷美容美体连锁机构（碚峡路店）,北碚区,老城区/天奇广场,4.0,单人全息无水尊享护理套餐,28,172
鑫泉SPA馆,北碚区,老城区/天奇广场,4.8,单人迷你SPA（肩颈按摩）,108,167
适普建（汇美店）,北碚区,北碚城南,4.5,单人脑部调理,88,143
适普健（旺德旺店）,北碚区,文星湾,4.3,单人脑部调理,88,143
御苗坊专业祛痘连锁机构（北碚老城店）,北碚区,老城区/天奇广场,5.0,单人御苗坊祛成人痘体验2次套餐,38,127
品色美容（北碚店）,北碚区,老城区/天奇广场,3.8,单人肩颈调理套餐,38,109
蕾特恩专业祛痘国际连锁（北碚天奇广场店）,北碚区,老城区/天奇广场,5.0,单人DNA靶向去黑头+毛孔收细,68,103
家富富侨（城北店）,北碚区,团山堡,5.0,单人云顶套餐,228,103
秀域科技美容（北温泉店）,北碚区,九号好吃街,4.0,高科技生活美容单次体验课程,129,104
骨一舒,北碚区,北碚城南,4.2,单人按摩套餐,88,94
足香格修脚堂,北碚区,老城区/天奇广场,4.7,单人全身按摩,40,79
千年灸艾灸养生馆（北碚店）,北碚区,九号好吃街,3.5,单人全身按摩,60,66
三信美容店,北碚区,北碚城南,5.0,精油芳香开背加养生罐一次,38,52
憶念美SPA（北碚店）,北碚区,老城区/天奇广场,3.7,气循环头颈肩专业舒缓按摩套餐,98,40
友缘按摩,北碚区,北碚,5.0,单人按摩,43.8,40
安然纳米汗蒸养生会所（爱琴海）,北碚区,北碚,4.8,双人汗蒸套餐,36,29
玄竹堂艺术生活,北碚区,北碚,4.2,单人艾灸局部调理,20,28
爱葛妮丝,北碚区,北碚城南,4.4,单人韩国肌底亮肤管理套餐,68,25
纤俪雅舍,北碚区,北碚城南,4.9,单人面部补水护理,58,23
丽女坊美业,北碚区,老城区/天奇广场,4.2,单人水疗护理1次,29.8,23
悦榕庄spa,北碚区,北碚,3.5,单人温泉体验,178,18
花艳颜美容院,北碚区,老城区/天奇广场,4.2,单人舒压护理,39.8,17
Moli美甲美颜韩式半永久,北碚区,北碚城南,4.7,单人面部深层清洁,39.9,16
邻舍美艺工坊,北碚区,北碚城南,5.0,单人化妆,19.8,12
蝶姿·白领美容馆（名店）,北碚区,九号好吃街,3.0,单人纤体瘦身体验套餐,98,0
颜回养生馆（北碚店）,北碚区,文星湾,4.0,深度滋养古法SPA,298,0
静逸堂功夫肩颈（都和广场店）,巴南区,李家沱,4.6,单人功夫肩颈一次,88,17002
银色印象（影院酒店式足疗）,巴南区,中干道,5.0,单人标准足艺,92,5814
爱莎贝儿美容美体（巴南土桥）,巴南区,李家沱,4.3,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
富士山浴足,巴南区,龙洲湾,4.9,影院式足艺1次,83,4609
皇庭足道（影院酒店式足疗）（酒店式足疗）,巴南区,鱼洞,4.7,标准足艺,88,1410
玉麒麟影院式足体养身会馆,巴南区,李家沱,5.0,单人尊贵养生,208,730
益康寿保健养生馆,巴南区,龙洲湾,5.0,单人全身按摩,45,469
爱儿乐婴童SPA水育乐园（巴南店）,巴南区,龙洲湾,5.0,单人婴童游泳1次,58,396
郭氏富侨保健,巴南区,李家沱,4.9,单人草本足浴套餐（90分钟）,68,392
温馨盲人按摩,巴南区,龙洲湾,4.9,单人全身按摩,48.8,385
渝道影院式足疗会所（界石店）,巴南区,巴南区,4.9,单人养生,228,333
柔婷美容美体连锁机构（李家沱店）,巴南区,李家沱,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（巴南协信店）,巴南区,商社汇,4.0,单人全息无水尊享护理套餐,28,172
康美源养生堂,巴南区,李家沱,5.0,单人养生经络调理,88,165
吉康盲人按摩,巴南区,龙洲湾,4.6,全身按摩,47.2,122
韩蒸天下（龙洲湾店）,巴南区,龙洲湾,4.8,单人单次黑砭石体验,14.9,120
靓颜美容养生馆,巴南区,龙洲湾,4.6,单人单次黑砭石体验,14.9,120
纤纤美甲,巴南区,李家沱,5.0,美睫,78,17
曦悦养生馆,巴南区,巴南区,4.6,艾温暖局部护理,38,14
马明仁膏药铺（李家沱店）,巴南区,李家沱,3.5,单人刮痧/拔罐,10,13
完美曲线女子纤体阁,巴南区,龙洲湾,4.0,单人沙棘全身净排、排湿、排寒体验套餐,88,12
名门闺秀半永久纹绣纹眉眼唇孕睫美睫线（鱼洞店）,巴南区,鱼洞,4.5,韩式素颜眼线,598,10
爱美汇美容会所,巴南区,龙洲湾,3.5,面部全套护理,68,7
YANNA韩国皮肤管理,巴南区,龙洲湾,4.6,【人气推荐】草莓鼻大空气泡清洁,68,6
A+美甲馆,巴南区,龙洲湾,4.1,单人吸黑头净排油脂套餐,58,5
壹分钟享痩减肥美容馆,巴南区,李家沱,4.4,单人体验宫寒套餐,18,1
美颜房养身连锁机构（马王坪店）,巴南区,李家沱,4.0,美颜房养身连锁机构光动力十水悦新生,168,1
美界瘦身美容养生馆（李家沱店）,巴南区,李家沱,3.5,单人肩颈+胸护+汗蒸,98,1
南温泉公园会所,巴南区,巴南区,4.3,"南温泉公园会所温泉SPA套票（【成人】门票+耳烛净化票）,入园前均可购买",118,1
美颜房养生连锁机构（都和广场店）,巴南区,李家沱,4.1,美颜房养身连锁机构光动力十水悦新生,168,1
Times时光塑颜,巴南区,商社汇,5.0,美睫,98,1
美颜房养身连锁机构（巴南大道店）,巴南区,李家沱,4.1,美颜房养身连锁机构光动力十水悦新生,168,1
恬恬美甲,巴南区,巴南区,4.0,单人新娘跟妆化妆,300,0
世龙世家手足健康连锁（万州区北山大道店）,万州区,北山,4.3,泡脚足浴+修脚护理单人套餐,9.9,26969
世龙世家手足健康连锁（万州区白岩路店）,万州区,高笋塘/白岩路,4.6,泡脚足浴+修脚护理单人套餐,9.9,26969
香域国际足浴酒店,万州区,高笋塘/白岩路,5.0,强身足浴1次,89,5205
爱莎贝儿（万州百盛店）,万州区,高笋塘/白岩路,3.9,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱菲尔足浴会所,万州区,高笋塘/白岩路,5.0,单人中式足浴1次,76,1807
东方公主足浴城,万州区,高笋塘/白岩路,4.9,单人东方柔指套餐,78,1626
白天鹅休闲广场足浴洗浴,万州区,王牌路,4.7,单人保健按摩套餐,188,1187
第壹间足浴酒店（第壹间足浴）,万州区,万达广场/移民广场,4.1,单人玉足足浴1次,78,815
良指足浴,万州区,五桥,3.7,单人足浴1次,98,736
逍遥足浴,万州区,国本路/孙家书房,4.5,单人精品足浴,89,510
正元堂中医养生馆,万州区,高笋塘/白岩路,4.9,单人推拿按摩套餐,38,359
香薇妮丝女子减肥院（重庆万州万达广场店）,万州区,万达广场/移民广场,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
香薇妮丝女子减肥院（重庆万州王牌路店）,万州区,王牌路,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
翡翠皇冠足浴会所,万州区,五桥,3.5,108,88,251
柔婷美容美体连锁机构（垫江店）,万州区,垫江,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（万州白岩路店）,万州区,国本路/孙家书房,4.0,单人全息无水尊享护理套餐,28,172
指上贵足,万州区,五桥,3.8,单人指上贵足,118,145
植美化妆（内衣馆）,万州区,五桥,5.0,单人植美体验卡,26.6,12
植美化妆总店,万州区,五桥,4.2,单人去黑头套餐,16,12
Queen. 女王美甲美睫生活馆,万州区,垫江,4.7,单人韩国AC超细睫毛嫁接,128,12
欧尚美国际美容院养生机构,万州区,高笋塘/白岩路,4.0,女性启动SPA套系新套餐,58,10
康悦脊柱,万州区,五桥,4.5,单人拔罐,9.9,9
嘉兰养生护肤中心,万州区,高笋塘/白岩路,4.6,肩背温穴面部SPA,39.8,1
皙诗美容中心,万州区,北山,4.0,单人十四经络养生调理,108,1
绣美堂,万州区,高笋塘/白岩路,4.0,单人脱唇毛,188,0
苗方清颜（五桥店）,万州区,五桥,4.0,单人水疗保养,68,0
佳足道,合川区,合川,3.5,单人采耳,17,0
爱莎贝儿（丽人店）,永川区,渝西广场,3.6,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
柔婷美容美体连锁机构（永川六店）,永川区,人民广场,4.0,单人美容专业护理套餐1次,38,908
圣度养生堂,永川区,人民广场,5.0,单人全身按摩,45,684
聚元堂（聚元堂二分店）,永川区,人民广场,4.3,单人足浴按摩套餐,68,610
永康按摩堂（康桥店）,永川区,永川,3.9,单人足疗1次,40,244
永康按摩堂（体育馆店）,永川区,名豪,4.1,单人足疗1次,40,244
