商家,区域,商圈,星级,服务,价格,销量
倾城美丽,莲湖区,莲湖区,3.5,韩方药草焕肤皮肤管理,298,0
雅雅纹绣,莲湖区,劳动南路,4.1,单人孕睫术,1500,0
凤邸足道,莲湖区,莲湖区,4.0,单人足浴,198,0
潘多拉美妆店,莲湖区,莲湖区,4.5,单人韩式半持久眼线,299,0
花之吻.美甲美睫工作室,莲湖区,红庙坡,5.0,单人前臂/小腿2选1毛发管理套餐,78,0
布丁公主,莲湖区,西稍门,4.4,小清新图片,99,0
艾尚佳妮美容连锁机构,莲湖区,莲湖区,3.5,双人A套餐,388,0
彩韵美甲美睫半永久中心,莲湖区,土门,5.0,单人韩式半永久美瞳线眼部美妆,880,0
SS女子生活馆,莲湖区,劳动南路,4.6,单人韩式精致眉毛套餐,1380,0
Lucy化妆美甲工作室,莲湖区,红庙坡,4.8,单人唇部毛发管理套餐,980,0
丽尊专业美容美体工作室,莲湖区,汉城路沿线,3.5,单人水氧活肤/小脸美人套餐,98,0
美猫邦,莲湖区,红庙坡,3.5,美猫邦OPT冰点飞梭 祛斑 祛红血丝 美白嫩肤套餐,4000,0
PINK.生活馆（西郊乐活店）,莲湖区,汉城路沿线,5.0,单人局部毛发管理套餐,19.9,0
丝丝专业脱毛连锁机构（龙首店）,未央区,未央路,5.0,单人冰肌肤温和脱毛8选1,16.8,854
暮色spa养生会所,未央区,辛家庙,5.0,单人spa按摩套餐,398,834
御指江南港派足浴,未央区,辛家庙,4.8,单人影院式港派按摩江南养生套餐,168,818
得真堂健康养生馆,未央区,大明宫万达,5.0,单人身体放松套餐,58,723
家富富侨足浴（凤城五路店）,未央区,文景路,4.9,豪华泰式,188,706
新希望盲人按摩（凤城六路店）,未央区,文景路,5.0,新希望盲人按摩,56.8,680
新希望盲人按摩（凤城九路店）,未央区,明光路,5.0,新希望盲人按摩,56.8,680
爱儿乐婴幼儿spa水育乐园,未央区,辛家庙,5.0,爱儿乐单人婴儿游泳体验套餐,58,672
颜希棠祛痘美容瘦身连锁机构（龙首原店）,未央区,未央路,5.0,单人黑鼻头清理套餐,49.8,657
花湖逸境足浴养生会馆,未央区,未央路,5.0,单人品质足浴套餐,99,638
美之润美容瘦身养生馆（凤城二路）,未央区,未央路,5.0,单人经络按摩暖宫瘦身套餐,9.9,631
魏氏中医养生馆,未央区,未央区,5.0,单人按摩拔罐养生套餐,38,575
睛明盲人推拿按摩,未央区,未央路,5.0,单人全身推拿套餐,56.8,570
良子足道足浴会所（北郊店）,未央区,赛高街区,5.0,单人经络养生,178,540
椰岛美容（MR0201西安店）,未央区,赛高街区,4.5,气循环（肩颈保养）+ 安婕妤水世界精纯补湿+ 养生泥灸/姜疗,99,530
重庆家富富侨影院式足道,未央区,文景路,4.8,单人古典浴足,98,527
国康盲人按摩,未央区,文景路,5.0,国康单人按摩推拿1次,48,497
喜乐盲人按摩（凤城二路）店,未央区,未央路,5.0,单人60分钟全身经络推拿按摩,66,495
思扬盲人推拿（凤城一路店）,未央区,大明宫,5.0,单人全身经络推拿,69,490
贝凯雅婴儿游泳spa（熙地港店）,未央区,明光路,4.7,贝凯雅宝宝单人游泳,80,477
云邸逸境养生足浴会所,未央区,三桥,5.0,单人贵足足浴尊享套餐,158,269
中辰乐源体质调理中心,未央区,未央路,5.0,单人全身推拿,98,268
子传信中医推拿按摩理疗中心（凤城五路店）,未央区,文景路,5.0,传统拔罐,9.9,258
瘦立坊减肥养生馆（北郊店）,未央区,赛高街区,4.8,单人逆龄护理套餐,19.9,252
迈尔卡足道,未央区,太华路,5.0,春夏秋冬养生,320,241
润源盲人推拿,未央区,未央路,5.0,单人全身推拿,49,210
皇廷足艺（凤八店）,未央区,文景路,5.0,单人芳香SPA套餐,258,202
普丽缇莎美容养生会所,未央区,未央路,5.0,单人肩颈疏通+刮痧滑罐+精油按摩套餐,58,182
伽蘭美容美体养生馆,未央区,未央路,5.0,单人五行养生拔罐,38,181
薇薇养生堂,未央区,辛家庙,4.3,足部反射保健套餐,58,177
康安盲人按摩中心（凤城一路店）,未央区,未央路,4.7,单人全身按摩调理,80,169
凯丽名娜养生馆,未央区,赛高街区,4.2,凯丽名娜美容美体养生馆单人,19.8,166
享来盲人推拿按摩,未央区,明光路,5.0,单人全身按摩（限时新客特惠）,49,165
肤尔美皮肤健康管理中心,未央区,未央路,5.0,单人腋下/唇部毛发管理,68,164
云尚汇港式足浴,未央区,未央路,4.5,单人云尚臻品套餐,198,164
孙娟专业减肥中心,未央区,未央路,5.0,单人瘦身体验套餐,1,163
中耳堂专业采耳,未央区,未央路,5.0,单人采耳+头部spa,86.8,169
云顶港派足浴,未央区,城市运动公园,5.0,云顶足浴单人套餐,99,159
韩美秀-半永久纹绣私人定制,未央区,未央路,5.0,单人植物蔻丹甲油胶,19.9,154
我的专属焕颜吧（凤城二路店）,未央区,未央路,4.2,面部护理+深度补水SPA护理1次（新）,19.9,150
我的专属焕颜吧（汇林华城店）,未央区,辛家庙,5.0,面部护理+深度补水SPA护理1次（新）,19.9,150
我的专属焕颜吧（旗舰店）,未央区,未央路,4.0,面部护理+深度补水SPA护理1次（新）,19.9,150
Bonnie邦妮光学脱毛美容中心（凤城五路店）,未央区,未央路,5.0,单人上唇/下唇/腋下单次三选一毛发管理一次,9.9,147
康泰中医推拿,未央区,未央路,4.9,康泰养生推拿,69.9,147
留佳龄逆时空焕颜养生机构（长庆温馨店）,未央区,未央路,3.5,单人美容养颜套餐,35,146
喜美时尚女子养生会所,未央区,赛高街区,4.6,单人保养护理套餐,9.9,146
爱儿乐婴幼儿spa水育乐园,未央区,辛家庙,4.7,爱儿乐单人婴儿SPA体验套餐,68,141
苏三说国际美容连锁,未央区,龙首村,5.0,单人面部深层补水spa,58.8,138
嘉曼琳美容连锁机构,未央区,辛家庙,4.0,单人女士专享套餐,9.9,136
嘉蔓琳美容连锁（华远君城店）,未央区,辛家庙,4.0,单人女士专享套餐,9.9,136
迪宝芙专业祛痘,未央区,龙首村,4.8,迪宝芙单人方案四,99,134
美之润美容瘦身养生连锁（凤城一路店）,未央区,未央路,5.0,单人抗过敏美白补水面膜,5.8,133
薇醺养生会所,未央区,未央路,5.0,单人全身按摩套餐,168,133
皇美美容养生会馆,未央区,未央路,5.0,单人肩颈/艾灸/面护套餐,9.9,131
爱尚美美容美体养生馆,未央区,未央路,5.0,颈椎调理超值套餐,68,131
易道推拿馆,未央区,太华路,5.0,单人推拿按摩套餐,55,131
御指美域,未央区,大明宫万达,4.5,单人御指精品,98,128
苏氏盲人按摩,未央区,大明宫,5.0,单人全身按摩套餐,66,122
康巢中医理疗,未央区,未央路,5.0,单人肩颈调理,49.8,120
慈仁整脊推拿院,未央区,未央路,4.1,慈仁整脊推拿院推拿套餐,48,116
美尹尔机器人溶脂减肥,未央区,未央路,3.5,单人经络疏通 6次体验卡,38,114
美尹尔机器人溶脂减肥,未央区,未央区,4.6,单人经络疏通 6次体验卡,38,114
美尹尔机器人溶脂减肥,未央区,红旗厂,4.4,单人经络疏通 6次体验卡,38,114
尚颜养生会所,未央区,大明宫,4.3,养生,38,112
秀色江南港派足浴养生,未央区,未央路,5.0,精品足浴单人套餐,138,110
花样年华养生馆（龙首村店）,未央区,龙首村,5.0,三选一套餐,25.9,108
元和推拿馆（凤城二路店）,未央区,未央路,5.0,单人全身推拿套餐,54.9,110
皇家天使熙地港会所（北郊熙地港会所）,未央区,未央路,3.5,经典spa项目3选2单人二次套餐,198,108
SEP韩国皮肤管理,未央区,未央路,5.0,单人小气泡清洁管理,88,105
上古医道养生,未央区,红旗厂,5.0,局部推拿（单人）,30,105
康乐舒盲人按摩（凤城一路店）,未央区,太华路,5.0,单人全身按摩,51.9,104
秀域科技美容（锦园店）,未央区,大明宫,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（明光店）,未央区,文景路,4.0,高科技生活美容单次体验课程,129,104
泰古SPA会所（凤城五路店）,未央区,赛高街区,5.0,单人传统泰式古法按摩,260,102
秀域科技美容（紫薇希望店）,未央区,太华路,4.0,高科技生活美容单次体验课程,129,104
爱心家园,未央区,未央区,5.0,单人全身按摩,49,101
吉思缇娜美容养生馆,未央区,三桥,4.2,单人吉思缇娜美容养生馆,39.9,100
SKIN.GC韩国皮肤管理,未央区,未央路,4.8,单人韩国AQUA PEEL深层清洁小气泡水氧焕肤,98,99
恩熙enhee韩国美睫（凤城六路店）,未央区,未央路,4.1,媚眼晚妆\日常妆\约会妆\party妆\韩式盘头编发\韩式裸,9.9,98
窈窕辣妈形体雕塑馆（太华路店）,未央区,太华路,4.0,面部提升方案,48,95
窈窕辣妈形体雕塑馆（方新村店）,未央区,未央路,4.3,面部提升方案,48,95
嫦颜道健康美容馆,未央区,未央路,4.6,方案二,38,94
种氏中式推拿（膏药章膏药铺百花店）,未央区,太华路,4.1,单人种氏中式推拿,48,94
浪琴湾足浴休闲养生会所,未央区,太华路,3.6,单人足心道1次,99,94
韩熙形象管理工作室,未央区,未央路,5.0,单人面部去.痣/祛.斑,9.9,94
国颐堂养发馆白桦林居店,未央区,文景路,4.9,单人皇室洗头+头部按摩1次,28,94
迦南火疗会所,未央区,未央路,4.9,迦南养生会所单人头部按摩,16.8,93
名缘丽人美甲美睫工作室（后卫寨店）,未央区,三桥,5.0,单人面部护理套餐,29,93
春沁专业推拿,未央区,未央路,4.5,单人春沁足疗套餐,49.9,92
窝趣美妆生活馆,未央区,太华路,4.4,体验装大礼包,1,91
永康修脚（常青二路店）,未央区,未央路,4.5,至.尊套中(单人）,58.8,89
锦绣美容养生馆,未央区,三桥,5.0,锦绣美容养生馆贵人美颜面护,19.8,88
仁康中医推拿,未央区,明光路,4.7,单人推拿体验,30,88
蝶恋花,未央区,北大学城,5.0,蝶恋花四季护肤套餐,29.9,67
脚丫子修治所,未央区,文景路,4.5,修脚,30,66
红氏养生休闲吧,未央区,未央路,4.7,红氏养生休闲吧,19.9,66
香寨推拿,未央区,未央区,4.3,香寨推拿精品足疗一次,68,64
欧文韩式半永久工作室,未央区,文景路,5.0,单人化妆小课堂套餐,98,64
艾尚美容养生会所,未央区,未央路,5.0,单人艾尚美容养生护理套餐,38,62
Beauty young宾颜皮肤管理（MAX未来城店）,未央区,未央路,4.7,单人Deeply clean超微气泡深层清洁-韩国皮肤管理,99,60
薇美丽人美肤馆,未央区,文景路,5.0,肩颈/面部/补水/眼护+背部火罐,38,60
尚赫减肥养生馆（西安分店）,未央区,文景路,5.0,单人拔罐走罐,28.8,59
留佳龄女子抗衰健康机构（长庆智能店）,未央区,未央路,4.0,留佳龄逆时空焕颜养生机构美容美体套餐,38,59
完美芦荟养发护肤养生馆（盐东小区店）,未央区,文景路,3.5,养发项目,38,57
完美芦荟养发护肤养生馆（雅荷春天店）,未央区,未央路,3.9,养发项目,38,57
完美芦荟养发护肤养生馆（华远君城）,未央区,辛家庙,3.9,养发项目,38,57
否极泰来推拿按摩,未央区,三桥,4.2,单人推拿按摩足疗,65,56
指点江山足浴会所,未央区,未央路,4.8,单人活力按摩+洗浴套餐,198,56
海美容美体养生会所,未央区,未央路,4.1,爱琴海美容养生会所方案一,38,55
韩国丝客富脱发育发连锁机构（赛高店）,未央区,未央路,5.0,单人严重受损发质护理套餐,49,55
黄氏按摩推拿馆,未央区,未央路,5.0,单人颈肩按摩,35,56
42°舒婷推拿·安然纳米汗蒸,未央区,辛家庙,5.0,舒婷单人拔罐,9.9,53
蔷薇墅生活馆,未央区,未央路,4.7,单人眉形设计,1.9,52
奥瑞拉美容养生会所,未央区,文景路,4.9,单人艾灸祛湿排寒,19.9,51
馨妍美容养生会馆,未央区,三桥,5.0,单人美体芳香精油背部疏通及刮痧/拔罐1次,38.8,49
秀丽影抗衰中心,未央区,未央路,5.0,单人肩颈疏通+背部淋巴热疗+刮痧+拔罐+滑罐套餐单次体验,38,52
可诺丹婷（凤城店）,未央区,未央路,3.7,肩颈背部保养套餐单人,9.9,48
美尹尔国际专业瘦身连锁机构（大明宫店）,未央区,大明宫,4.0,单人一点通,58,48
顾畔足疗,未央区,未央路,4.8,单人中式推拿,78,47
雨佳丽人美容美甲女子奢阁,未央区,未央路,5.0,单人美容面部深层补水,38.8,46
清脉美容美体会所,未央区,未央路,4.9,基础护理全套套餐,38,45
高晨美业,未央区,明光路,4.6,单人拔罐＋酵素浴＋面护＋艾灸,29.9,44
雅荷悦来皇家spa会所（凤五形象店）,未央区,太华路,4.0,雅荷悦来皇家SPA会所经典特色护理套餐单人,158,43
雅荷悦来皇家SPA会所（北郊至尊店）,未央区,文景路,4.4,雅荷悦来皇家SPA会所经典特色护理套餐单人,158,43
美丽驿站私人养生会所（美丽驿站养生会所）,未央区,未央路,4.7,单人美胸健胸护理套餐,48,42
正脊推拿康复中心,未央区,文景路,4.3,单人正骨按摩,39.9,41
诗雪伊人国际美容养生连锁机构（第五国际店）,未央区,未央路,4.0,单人艾灸体验套餐,62.5,41
富健专业修脚房,未央区,明光路,4.5,中式泡脚+修脚+按摩（单人）,22.9,40
爱丽小屋纹绣美甲美睫,未央区,未央路,4.9,精致韩式美妆,29.9,40
道家砭石养生工作室,未央区,城市运动公园,4.7,砭石精油SPA经络疏通套餐,198,40
铼可美吧半永久定妆,未央区,文景路,5.0,单人面部护理套餐,38,39
御湖湾足道,未央区,明光路,4.8,单人精品按摩套餐,168,39
紫罗兰美容院,未央区,三桥,4.1,美白套餐,68,37
miss美人会所（龙首店）,未央区,未央路,5.0,单人背部拔罐刮痧套餐,9.9,37
紫萝兰美容养生馆,未央区,未央路,4.1,美白套餐,68,37
杨军推拿馆,未央区,未央路,4.6,单人局部按摩套餐,68,37
美甲阁纹绣美甲美睫,未央区,未央路,4.2,大美人美甲美睫韩式无痕嫁接睫毛单人,128,36
美姿丽养生馆,未央区,未央路,5.0,单人艾灸+拔罐,59.8,36
沙棘排毒养生馆,未央区,明光路,5.0,五行经络养生罐,9.9,36
白桦林生活馆,未央区,明光路,4.3,代金券,68,36
美尚美巢spa连锁机构（凤城一路店）,未央区,未央路,4.0,美尚美巢美体塑形套餐,58,35
珍珍瘦身美甲工作室,未央区,未央路,5.0,珍珍舒缓按摩2小时,68,34
三和道灸堂艾灸理疗养生馆,未央区,未央路,4.9,全身经络调理三焦脏腑调理,227,34
晨玛彩妆,未央区,太华路,5.0,时尚明星彩妆造型4选1,39.8,33
留.恋国际美容养生中心,未央区,未央路,5.0,单人身体减压,69,33
丽雅曼诗贝丹（锦园店）,未央区,大明宫,3.9,曼诗贝丹21店   99,99,33
万色美容养生会所,未央区,赛高街区,4.1,美容美胸护理中心特惠体验,19.9,31
精艺修脚足疗,未央区,未央路,4.8,单人修脚套餐,19.9,31
花颜韩式美塑私人定制,未央区,未央区,4.4,单人面部清洁水氧套餐,48,31
依媛雅舒产后恢复中心（北郊店）,未央区,龙首村,3.0,单人刮痧/拔罐2选1,9.9,31
Queen.专属形象工作室,未央区,未央路,4.6,Queen.专属形象工作室精致新娘妆试妆/生活妆,19.8,30
赛瑞喜来登大酒店炫逸水疗,未央区,未央路,3.9,背部放松按摩（单人）,276,30
爱霖推拿按摩馆,未央区,三桥,4.4,单人套餐3选1,20,30
苗颜坊祛痘祛斑除疤（西安总店）,未央区,未央路,5.0,单人痘肌护理体验一次,19.9,30
鲜女美妆（赛高人人乐店）,未央区,未央路,5.0,深层补水护理抢购,9.9,30
尚足专业修脚阁,未央区,明光路,4.2,尚足浴盐泡脚,21,30
依莱美养生会馆,未央区,未央路,5.0,单人面部深层补水/局部养生二选一,9.9,29
爱康盲人按摩院,未央区,龙首村,4.8,单人按摩套餐,38,29
广康专业盲人按摩,未央区,未央路,3.5,单人全身按摩套餐,66,29
颜波推拿,未央区,文景路,4.3,全身推拿套餐,98,29
润琪专业皮肤管理中心,未央区,明光路,4.8,单人去黑头套餐肌肤三层清洁,128,28
御熙美容养生古方薰蒸,未央区,文景路,4.7,单人美肤水润面部护理套餐,38,28
爱美丽STAR星定制,未央区,明光路,5.0,单次无痛腋下冰点毛发管理,29.9,27
梵兮美睫塑形半永久连锁机构（北郊店）,未央区,龙首村,5.0,单人双小腿双小臂2选1,88,27
沙棘草本养生spa会所,未央区,未央路,5.0,沙棘全身排湿排酸+背部精油开背,68,27
颜昕国际定妆连锁机构,未央区,未央路,5.0,单人面部排铅+水疗+面部刮痧套餐,58,26
瘦美人美妆生活馆,未央区,未央路,4.2,单人生活妆设计试妆一次,19.8,26
生道堂,未央区,文景路,3.8,项目5选1,98,26
OurTurn健身-港（私人订制）,未央区,文景路,5.0,单人（月计划）-急速瘦身,668,18
资医堂除疤祛痘脱毛专业连锁机构（太华南路店）,未央区,太华路,4.1,面部电波拉皮+深层补水男女不限，提供免费WiFi,39.9,18
一康推拿,未央区,文景路,4.2,单人一康推拿套餐,49,18
鑫创美美容美发形体管理中心,未央区,未央路,5.0,单人面部深层清洁焕彩补水管理,69.9,18
圆梦堂养生会馆,未央区,未央路,4.1,经典养生套餐,88,18
丽即美馆（凤城五路店）,未央区,太华路,3.8,单人头肩颈拨筋体验,19.8,18
魏师经典推拿,未央区,赛高街区,5.0,单人拔罐/刮痧2选1套餐,8.8,18
COLA私人美颜定制会所,未央区,未央路,5.0,单人取痣套餐,8.8,17
诺美荟国际眼部理疗美容连锁机构（北郊店）,未央区,赛高街区,3.4,诺美荟国际眼部连锁机构,68,16
中式按摩养生,未央区,未央区,4.4,单人全身保健按摩,49,16
华芝国际美容养生会所,未央区,未央路,4.6,单人专业面部深层补水套餐,29.9,16
天怡轩足浴,未央区,文景路,3.6,天怡轩足浴会所港式理疗套餐,138,16
星美国际皮肤管理中心,未央区,明光路,4.9,单人韩国深层清洁小气泡水氧焕肤套餐,78,16
乐活概念专业祛痘抗敏中心（未央凤城五路店）,未央区,未央路,5.0,单人面部补水/痘肌管理/艾灸/黑头组合套餐,28,16
明道推拿馆,未央区,文景路,4.2,单人拔罐体验,16.8,16
他她脱毛（北郊店）,未央区,未央路,4.4,单人双腋下一年内无限次,166,16
沁悦足道,未央区,文景路,4.1,精品足疗按摩套餐（单人）,168,15
唯美IBCA皮肤管理中心,未央区,未央路,4.9,单人小气泡深层清洁皮肤套餐,9.9,15
悦妍减肥纹绣养生馆,未央区,大明宫,4.3,单人全身经络净排,9.9,15
天秦光学美容（北郊赛高店）,未央区,未央路,4.9,单人韩式设计修眉,3.8,14
赵依樊美甲美睫,未央区,朱宏路,4.2,单人面部特色水疗护理1次,1,14
晓周中医推拿中心,未央区,未央区,5.0,单人华佗夹脊穴脊椎套餐,70,14
钧艺私人订制工坊,未央区,太华路,5.0,单人单颗取痣一次,10,14
Ameily皮肤管理中心,未央区,文景路,5.0,单人首次体验面护身体套餐,29,14
玉指间美甲美睫工作室,未央区,龙首村,5.0,单人温和脱毛套餐,16.8,13
New Face 皮肤管理旗舰店（龙首印象城店）,未央区,未央路,4.8,单人清肌活氧气泡毛孔角质净化管理,128,13
芊媚美肤,未央区,未央路,4.3,单人祛黑头，黑眼圈套餐,38,13
莉姿美容减肥SPA会所,未央区,文景路,3.5,莉姿美容单人保健项目,88,13
动心形象设计工作室,未央区,未央路,5.0,单人修眉/设计眉型,1,13
金正堂脊柱调衡连锁机构（凤城五路店）,未央区,未央路,4.0,脊柱调衡颈腰椎推拿精品套餐,99,13
纤指汇美甲美睫半永久（旗舰店）,未央区,文景路,5.0,新娘试妆套餐,1,13
邵氏美肤馆,未央区,未央路,4.4,单人单次面部美白去黄补水spa体验套餐,48,13
momoko日系美甲沙龙,未央区,未央路,4.0,单人精致日式甲护,46,13
纤指汇美甲美睫半永久（凤城十路店）,未央区,未央路,5.0,新娘试妆套餐,1,13
甄蔓姿纤体美容养生会所,未央区,城市运动公园,4.1,单人女士美颜专享套餐,39.9,13
MerciNail（Momoko熙地港店）,未央区,未央区,4.9,单人精致日式甲护,46,13
Miss·Y韩式美颜私人工作室,未央区,辛家庙,4.6,单人眉型设计或取痣套餐,0.99,12
完美芦荟养发护肤养生馆（中海东郡）,未央区,辛家庙,3.5,单人臻荟头皮SPA套餐1次,28,12
星新娘美甲美睫化妆屋,未央区,太华路,4.5,单人生活妆套餐,15,12
77.纹绣  美甲工作室,未央区,文景路,5.0,单人不红不肿女神眼线即将涨价,349,12
新概念美妆馆,未央区,文景路,4.0,单人拔罐套餐,9.9,12
年华永驻美颜中心,未央区,大明宫,4.3,单人水氧美容1次,38,12
完美芦荟养发护肤养生馆（天朗御湖店）,未央区,明光路,4.2,单人臻荟头皮SPA套餐1次,28,12
仙靓皮肤管理中心,未央区,未央路,5.0,单人上嘴/腋下毛发管理单次二选一1套餐,18.8,12
完美芦荟养发护肤养生馆（旭景兴园店）,未央区,明光路,3.0,单人臻荟头皮SPA套餐1次,28,12
九决青颜问题皮肤国际连锁机构,未央区,大明宫万达,5.0,女神/霸道总裁单人3次钜惠战痘美肌套餐5选1,188,12
纤姿美容养生会所,未央区,赛高街区,5.0,单人五选一套餐,9.9,12
雲尚私人订制,未央区,太华路,5.0,单人泥灸肩颈/腰/腿套餐三选一,29.9,14
杨女士毛发管理（凤城六路店）,未央区,未央路,4.7,单人双腋/嘴周/手背/手指/脚背/脚指六选一,8.8,12
韩国维娜美容养生会所,未央区,未央路,3.7,单人身体护理套餐5选一,38,12
涵曦减肥中心,未央区,未央路,4.4,单人暖宫驱寒坐灸套餐,9.9,12
仙妍美容美体,未央区,未央路,5.0,单人局部毛发管理,9.9,12
馨雅美容美体中心,未央区,太华路,3.9,单人面部+肩颈+腰肾+眼护+淋巴10次套餐,198,11
真善美半永久美甲美睫工作室,未央区,未央路,5.0,单人玻尿.酸/驻颜粉底套餐,999,11
健百年经络养生馆,未央区,未央路,4.7,单人特惠套餐,39,11
花海水城,未央区,和平村,3.6,单人男士足浴套餐,58,12
海薇薇国际皮肤管理中心,未央区,未央路,5.0,单人精致生活妆,19.8,11
馨云美妆,未央区,未央区,3.9,面部护理单次体验,19.8,11
英派斯亚健康调理中心,未央区,大明宫万达,3.5,68元套餐[复制],68,11
queen（女王）工作室,未央区,明光路,4.1,单人小部位冰肌体验套餐,9.9,9
加美容貌管理中心,未央区,未央路,5.0,面部/身体护理,68,8
韩国瓷肌医生问题皮肤修复中心,未央区,未央路,4.9,单人面部补水护理套餐,68,8
Ms乔美妆美肤中心,未央区,明光路,4.3,单人OPT冰点脱毛一年无限次三选一,98,8
瑞恩减肥（龙首店）,未央区,未央路,4.9,单人腿部减尺寸/瘦腰腹/臀部/背部/面部塑形/胸部养护6选1,239,8
花之吻,未央区,大明宫,4.0,单人个性化草本SPA,38,8
尚赫健康瘦身管理中心,未央区,未央路,4.4,单人面部小v脸微雕/塑形二选一单侧体验,8.8,8
集绣阁韩式半永久纹饰,未央区,未央路,4.1,单人超值体验套餐1次,68,8
美媛坊美容养生馆,未央区,明光路,4.6,烫睫毛,30,8
荟草堂全国连锁专业祛痘（龙首村印象城店）,未央区,未央路,5.0,单人面部深层补水套餐,59,7
艾娜薇特问题皮肤管理中心,未央区,太华路,5.0,单人双腋下冰肌脱（年卡）+嫩肤套餐,99,7
心怡足疗洗浴会所,未央区,未央路,4.0,精品足浴套餐（单人）,188,7
梦莎美甲纹绣工作室,未央区,未央路,5.0,单人生活妆（包含假睫毛一对）,19.8,7
星月美颜馆,未央区,未央路,4.2,星月美甲护肤彩妆体验各类妆容一次,22,7
纤美妆容养生会所,未央区,大明宫万达,4.5,单人面部护理套餐,19.8,7
安肤堂问题皮肤修护中心,未央区,未央路,4.7,面部深层清洁+痘肌护理+黑头导出+补水护理,98,7
艾薇菈美甲会馆,未央区,未央路,5.0,明星新娘妆面造型体验,68,7
VMEI容貌管理（风城二路店）,未央区,未央路,4.0,单人微美韩式皮肤护理,38,7
薇琳半永久眉眼唇定制,未央区,未央路,5.0,代金券,38,4
非凡～私人订制容貌管理会所,未央区,未央路,4.6,单人毛发管理6选1套餐,16.8,4
First Look 皮肤管理（西安店）,未央区,未央路,4.0,超微气泡+深层补水管理+POT光动力皮肤再生,168,4
仕朗雅居专业熏蒸养生馆,未央区,未央路,3.5,单人熏蒸骨盆保养套餐,198,4
虞千姿韩国皮肤管理中心,未央区,未央路,4.6,Toning保湿管理,99,4
完美芦荟养发护肤养生馆（启航店·全国连锁）,未央区,三桥,4.9,单人完美芦荟养发护肤养生馆超值美容护肤套餐,76,4
爱尚巴厘岛女子SPA按摩会所（万达店）,未央区,未央区,4.1,单人巴厘岛spa,398,4
美人虞美睫半永久,未央区,未央路,5.0,水漾焕颜面部皮肤管理,99,4
Searle 西尔容貌管理中心,未央区,赛高街区,4.9,单次温和毛发管理 体验套餐,39.9,4
K-fashion皮肤管理·半永久美颜中心,未央区,未央路,4.1,元气卣养肤养生熏蒸套餐,9.9,4
HANFAN 韩范. 韩式半永久高端定制,未央区,辛家庙,4.9,资深总监操作韩式轻氧眉粉黛眉,2580,3
ID高级私人订制美甲美容会所,未央区,未央路,4.9,单人拔罐/艾灸套餐,29.8,3
丝媛茶麸养发护理中心（凤城五路店）,未央区,未央路,4.7,庆翠堂姜艺调理按摩套餐,108,3
纤梦脂肪管理机构,未央区,未央路,4.8,单人面部补水/面部紧致V脸提升套餐二选一,68,3
格阁美容美体会所,未央区,辛家庙,4.1,单人全身淋巴净排,68,2
花之语美容连锁（西苑店）,未央区,未央路,3.9,花之语美容连锁套餐（3店）单人,78,2
艾尚迷颜科技美妆,未央区,未央路,5.0,单人韩式明眸亮眼套餐,398,2
米乐美甲美睫工作室,未央区,未央路,3.5,单人小气泡水氧活肤套餐,38.9,2
欧尚生活馆,未央区,三桥,5.0,单人背部护理套餐,59.9,2
曼韵怡然美容养生会所,未央区,未央路,4.2,单人曼韵怡然女性特别定制护理套餐,68,2
御水源养生会所,未央区,太华路,3.0,御水养生足浴,88,2
曼颜形象设计,未央区,未央路,4.0,单人皮肤管理全面部深层清洁,68,2
沐尚美容美发spa会所,未央区,未央路,3.9,面部护理/调理SPA二选一,68,2
Clean皮肤管理体验馆,未央区,未央路,4.6,AQUA PEEL深层小气泡清洁毛孔隐形管理,128,2
华恩3+1国际健康管理中心,未央区,大明宫万达,3.5,单人瘦身美容套餐,38,2
堉杉·私人微雕定妆馆,未央区,未央路,5.0,单人精致修眉+眉型设计,1,2
欧泉国际美容美体养生会所,未央区,赛高街区,3.0,单人超值养护套餐,88,2
伊莉诗曼美容养生会所,未央区,城市运动公园,4.1,单人面护,18.8,2
美一生美甲美睫,未央区,未央路,5.0,唇部/手指/手背3选1净肤套餐,19.8,2
FM美容美妆·养生会所,未央区,未央路,4.7,单人新娘试妆套餐,88,2
秀色韩艺半永久美甲工作室,未央区,未央路,5.0,单人面部提升+护理,19.9,2
狮子 女王形象设计室,未央区,未央路,4.6,单人OPT冰点毛发管理套餐,9.9,2
韵懿美业,未央区,明光路,4.8,肩颈疏通调理,68,2
完美芦荟养发美肤养生馆,未央区,文景路,4.4,单人3次艾灸,38,1
美知道,未央区,太华路,4.2,蔻丹造型一次,39.9,1
御方女子美容养生会所,未央区,太华路,3.5,单人美容美体spa套餐,68,1
睿曦格格美丽驿站,未央区,辛家庙,3.5,背部调理基础组合,29.9,1
雅美造型工作室,未央区,未央区,5.0,精准预约服务,1,1
宏源堂正骨推拿（启航店）,未央区,三桥,3.5,单人拔罐套餐,19.9,0
Miss Queen自然美学美甲美睫减肥,未央区,龙首村,3.5,单人韩式眉眼套餐,980,0
帝都雅哥养生会所（类医美）,未央区,文景路,3.5,穴位放松套餐,49,0
雅舍·美甲会所,未央区,未央路,3.5,单人美甲蔻丹套餐,49.9,0
集绣阁美容院,未央区,龙首村,3.5,集绣阁女子专业美容美体,29,0
NEW TIME新时光美妆私人定制中心,未央区,文景路,5.0,单人唇部毛发管理套餐（包干）,99,0
